GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "37000","North Carolina",5,SAPCE2,1,"...","Per capita personal consumption expenditures ","Dollars",19281,20002,21212,22491,22980,23331,24202,25436,26862,27895,29017,29352,28532,29424,30442,31288,32050,33143,33909,34792,36118,37788,39244,38979,43959
 "37000","North Carolina",5,SAPCE2,2,"..."," Goods ","Dollars",7687,7921,8600,9073,9083,9088,9321,9766,10325,10617,10959,10756,9962,10335,10775,11233,11588,11961,12027,12174,12563,13114,13578,14360,16856
 "37000","North Carolina",5,SAPCE2,3,"...","  Durable goods ","Dollars",2881,3048,3326,3430,3386,3431,3460,3634,3744,3765,3873,3500,3139,3205,3299,3483,3666,3845,4036,4148,4275,4493,4694,5144,6532
 "37000","North Carolina",5,SAPCE2,4,"...","   Motor vehicles and parts ","Dollars",1264,1338,1453,1468,1469,1505,1481,1505,1498,1417,1446,1205,1082,1178,1220,1312,1381,1446,1559,1604,1645,1692,1696,1747,2311
 "37000","North Carolina",5,SAPCE2,5,"...","   Furnishings and durable household equipment ","Dollars",702,744,804,842,835,848,859,905,970,989,984,897,779,760,760,783,828,853,899,939,970,1039,1092,1263,1580
 "37000","North Carolina",5,SAPCE2,6,"...","   Recreational goods and vehicles ","Dollars",598,637,716,752,729,730,750,830,860,911,957,934,833,808,839,896,947,1016,1022,1047,1093,1181,1314,1562,1879
 "37000","North Carolina",5,SAPCE2,7,"...","   Other durable goods ","Dollars",317,330,352,368,353,348,369,394,416,448,485,463,445,460,479,491,509,529,555,559,567,581,592,572,761
 "37000","North Carolina",5,SAPCE2,8,"...","  Nondurable goods ","Dollars",4806,4873,5274,5644,5697,5658,5861,6132,6580,6852,7087,7256,6823,7130,7476,7750,7923,8117,7991,8026,8288,8621,8884,9215,10325
 "37000","North Carolina",5,SAPCE2,9,"...","   Food and beverages purchased for off-premises consumption ","Dollars",1792,1807,1921,1991,2018,2015,2029,2076,2192,2223,2343,2421,2369,2388,2414,2571,2641,2714,2763,2788,2857,2930,3080,3455,3630
 "37000","North Carolina",5,SAPCE2,10,"...","   Clothing and footwear ","Dollars",878,902,948,973,963,909,919,928,968,983,991,941,898,922,944,962,989,1012,1027,1048,1046,1065,1100,1020,1329
 "37000","North Carolina",5,SAPCE2,11,"...","   Gasoline and other energy goods ","Dollars",616,540,587,752,715,664,772,902,1070,1192,1223,1364,997,1175,1407,1429,1398,1331,977,870,971,1117,1068,791,1139
 "37000","North Carolina",5,SAPCE2,12,"...","   Other nondurable goods ","Dollars",1520,1624,1819,1927,2001,2071,2142,2226,2351,2454,2530,2530,2559,2645,2711,2788,2895,3060,3225,3320,3415,3508,3635,3949,4227
 "37000","North Carolina",5,SAPCE2,13,"..."," Services ","Dollars",11594,12081,12613,13418,13897,14243,14880,15670,16537,17278,18057,18596,18570,19089,19668,20055,20462,21181,21882,22618,23555,24674,25667,24619,27102
 "37000","North Carolina",5,SAPCE2,14,"...","  Household consumption expenditures (for services) ","Dollars",11477,12058,12587,13366,13823,14161,14812,15631,16502,17197,17972,18448,18453,18995,19560,19930,20327,21040,21766,22475,23428,24544,25577,24377,26890
 "37000","North Carolina",5,SAPCE2,15,"...","   Housing and utilities ","Dollars",3445,3574,3708,3901,4135,4213,4365,4569,4853,5020,5244,5466,5546,5717,5797,5760,5938,6134,6233,6298,6455,6706,6948,7157,7350
 "37000","North Carolina",5,SAPCE2,16,"...","   Health care ","Dollars",2656,2747,2875,3066,3315,3508,3719,3972,4154,4351,4476,4600,4785,4914,5074,5274,5272,5382,5532,5781,6130,6438,6823,6428,7179
 "37000","North Carolina",5,SAPCE2,17,"...","   Transportation services ","Dollars",554,588,632,672,651,620,631,651,672,685,703,682,639,650,693,706,755,801,863,922,968,1012,1074,866,1048
 "37000","North Carolina",5,SAPCE2,18,"...","   Recreation services ","Dollars",675,710,748,772,769,784,819,865,916,945,1017,1075,1087,1117,1144,1200,1226,1249,1312,1390,1416,1476,1526,1287,1483
 "37000","North Carolina",5,SAPCE2,19,"...","   Food services and accommodations ","Dollars",1198,1237,1288,1374,1370,1415,1484,1586,1675,1768,1867,1887,1849,1897,1950,2032,2082,2180,2316,2409,2515,2614,2725,2326,2952
 "37000","North Carolina",5,SAPCE2,20,"...","   Financial services and insurance ","Dollars",1472,1566,1647,1791,1719,1718,1809,1925,2079,2152,2237,2238,2081,2170,2250,2258,2328,2447,2574,2584,2726,2911,2906,2954,3193
 "37000","North Carolina",5,SAPCE2,21,"...","   Other services ","Dollars",1476,1636,1689,1790,1865,1903,1987,2063,2154,2278,2428,2499,2465,2530,2652,2700,2728,2846,2937,3091,3217,3390,3575,3359,3685
 "37000","North Carolina",5,SAPCE2,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars",117,23,26,52,73,82,68,39,36,81,85,148,117,94,107,125,135,141,116,143,127,130,89,242,212
 "37000","North Carolina",5,SAPCE2,23,"...","   Gross output of nonprofit institutions ","Dollars",1199,1271,1297,1373,1481,1585,1640,1715,1822,1967,2065,2143,2190,2211,2256,2313,2367,2452,2536,2689,2880,3042,3190,3190,3180
 "37000","North Carolina",5,SAPCE2,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions ","Dollars",1083,1248,1271,1321,1408,1504,1572,1676,1787,1887,1980,1995,2073,2117,2148,2188,2232,2311,2420,2546,2754,2912,3101,2948,2967
"Note: See the included footnote file."
"SAPCE2: Per capita personal consumption expenditures (PCE) by major type of product 1/"
"Last updated: October 6, 2022-- new statistics for 2021; revised statistics for 2010-2020."
"U.S. Bureau of Economic Analysis"
