GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "04000","Arizona",6,SAPCE3,1,"...","Personal consumption expenditures ","Millions of current dollars",96365.6,103672.5,111782.8,121307.4,127156.3,133548.3,142735.1,155232.9,169864.4,184147.5,194613.9,197047.5,190809.0,196465.9,203335.5,209724.4,215979.0,226189.9,234868.8,244414.7,258453.2,273358.7,287272.8,288818.8,326526.6
 "04000","Arizona",6,SAPCE3,2,"..."," Goods ","Millions of current dollars",34819.8,36938.1,40470.3,44220.7,45923.7,47659.0,51267.2,56485.0,62765.5,68600.1,71183.2,68860.9,63078.0,65087.4,68442.5,70503.4,72624.5,76270.8,77612.4,79563.5,84580.8,89026.6,92514.9,100390.2,118186.1
 "04000","Arizona",6,SAPCE3,3,"...","  Durable goods ","Millions of current dollars",13037.2,14528.5,15900.1,17594.4,18445.0,19522.1,20804.6,22709.6,24749.1,26566.6,26775.3,23077.3,20136.4,20608.0,21578.6,22536.5,23553.9,24821.8,26472.6,27622.2,29482.4,31352.9,32884.2,37617.5,46963.6
 "04000","Arizona",6,SAPCE3,4,"...","   Motor vehicles and parts ","Millions of current dollars",5277.3,5831.4,6428.2,6853.7,7364.5,7648.8,7901.9,8444.5,9067.7,9256.4,9393.9,7187.1,6045.6,6501.3,7094.3,7913.7,8493.7,9021.8,9808.0,10099.4,10676.0,11451.7,11747.1,13405.0,16957.7
 "04000","Arizona",6,SAPCE3,5,"...","    New motor vehicles ","Millions of current dollars",2982.1,3341.8,3769.0,4074.1,4527.4,4732.8,5019.9,5264.1,5565.1,5571.2,5623.1,3959.0,3202.4,3496.5,4138.2,4830.2,5182.8,5540.0,5877.9,5877.4,6162.2,6530.3,6734.9,7593.9,9049.2
 "04000","Arizona",6,SAPCE3,6,"...","    Net purchases of used motor vehicles ","Millions of current dollars",1607.9,1796.0,1961.0,2038.4,2091.6,2137.5,1997.5,2170.8,2353.4,2480.5,2547.6,2089.2,1826.9,1902.6,1810.4,1850.1,1998.8,2177.9,2551.7,2781.2,3015.6,3349.4,3324.6,3826.1,5705.0
 "04000","Arizona",6,SAPCE3,7,"...","    Motor vehicle parts and accessories ","Millions of current dollars",687.3,693.5,698.2,741.2,745.6,778.5,884.5,1009.6,1149.2,1204.7,1223.2,1138.9,1016.2,1102.2,1145.7,1233.4,1312.1,1303.9,1378.4,1440.8,1498.2,1572.0,1687.6,1985.0,2203.5
 "04000","Arizona",6,SAPCE3,8,"...","   Furnishings and durable household equipment ","Millions of current dollars",3078.0,3411.1,3673.3,4130.4,4249.4,4508.4,4811.7,5417.4,6198.7,6737.9,6424.9,5618.9,4777.4,4760.5,4898.5,5096.1,5383.3,5753.6,6115.5,6486.1,6999.7,7595.9,7937.0,9385.5,11483.9
 "04000","Arizona",6,SAPCE3,9,"...","    Furniture and furnishings ","Millions of current dollars",1867.1,2059.9,2216.9,2473.2,2501.6,2629.9,2824.0,3290.3,3851.9,4212.5,4071.6,3451.0,2875.7,2845.8,2941.6,3127.6,3334.6,3642.1,3932.9,4231.1,4609.7,5082.2,5330.9,6356.9,7958.4
 "04000","Arizona",6,SAPCE3,10,"...","    Household appliances ","Millions of current dollars",492.1,562.3,587.4,690.6,750.2,817.0,878.9,959.3,1050.4,1156.0,1112.4,1072.8,977.0,1018.5,1023.9,1017.5,1036.6,1055.4,1085.0,1103.4,1153.9,1183.7,1201.0,1414.4,1644.9
 "04000","Arizona",6,SAPCE3,11,"...","    Glassware, tableware, and household utensils ","Millions of current dollars",485.6,543.2,618.9,700.2,721.9,784.7,815.0,848.6,936.2,974.3,882.7,752.8,622.4,579.6,574.6,572.5,626.2,637.9,668.0,696.4,746.6,790.8,833.8,884.8,1069.6
 "04000","Arizona",6,SAPCE3,12,"...","    Tools and equipment for house and garden ","Millions of current dollars",233.2,245.7,250.1,266.4,275.7,276.7,293.7,319.2,360.2,395.2,358.1,342.4,302.3,316.6,358.5,378.6,385.9,418.2,429.6,455.2,489.5,539.2,571.3,729.4,811.0
 "04000","Arizona",6,SAPCE3,13,"...","   Recreational goods and vehicles ","Millions of current dollars",3100.5,3582.4,3939.3,4547.8,4742.3,5085.9,5557.3,6032.4,6385.0,7045.8,7069.2,6508.8,5677.4,5594.8,5605.4,5488.8,5488.2,5681.4,5898.1,6320.7,6926.1,7225.4,8007.3,9825.6,12140.4
 "04000","Arizona",6,SAPCE3,14,"...","    Video, audio, photographic, and information processing equipment and media ","Millions of current dollars",1612.2,1930.8,2088.6,2491.2,2593.8,2873.1,3157.6,3439.1,3673.5,4123.8,4124.0,3879.3,3494.2,3473.5,3401.1,3079.3,2946.3,3000.4,3061.4,3356.3,3800.1,3960.0,4436.2,5604.8,6760.0
 "04000","Arizona",6,SAPCE3,15,"...","    Sporting equipment, supplies, guns, and ammunition ","Millions of current dollars",563.7,617.8,715.1,809.8,888.5,915.7,937.0,981.2,1017.4,1061.9,1051.7,1022.8,950.5,942.0,961.6,985.4,1019.2,1076.2,1124.0,1185.0,1202.2,1251.8,1337.5,1468.9,1713.9
 "04000","Arizona",6,SAPCE3,16,"...","    Sports and recreational vehicles ","Millions of current dollars",709.0,798.8,882.6,957.8,951.9,969.3,1114.7,1254.8,1324.2,1476.3,1511.8,1272.8,947.6,919.5,1004.7,1211.2,1309.2,1375.4,1444.9,1485.0,1628.7,1700.5,1886.7,2355.0,3174.1
 "04000","Arizona",6,SAPCE3,17,"...","    Recreational books ","Millions of current dollars",173.2,183.7,199.7,214.4,226.2,235.9,254.5,262.3,279.1,291.4,289.8,248.5,209.4,184.1,160.2,145.4,148.0,159.4,192.6,213.6,209.2,228.7,266.2,307.9,380.7
 "04000","Arizona",6,SAPCE3,18,"...","    Musical instruments ","Millions of current dollars",42.4,51.3,53.2,74.7,81.8,91.9,93.5,95.0,90.7,92.3,91.9,85.4,75.7,75.7,77.7,67.4,65.5,70.1,75.1,80.8,85.9,84.4,80.8,88.9,111.6
 "04000","Arizona",6,SAPCE3,19,"...","   Other durable goods ","Millions of current dollars",1581.4,1703.6,1859.3,2062.5,2088.8,2279.1,2533.8,2815.2,3097.7,3526.5,3887.2,3762.5,3636.1,3751.4,3980.4,4037.9,4188.7,4365.0,4651.0,4716.0,4880.7,5079.9,5192.8,5001.3,6381.7
 "04000","Arizona",6,SAPCE3,20,"...","    Jewelry and watches ","Millions of current dollars",678.2,718.2,799.2,866.8,870.4,945.4,1033.1,1151.6,1252.9,1416.4,1505.5,1409.0,1323.2,1354.9,1474.1,1491.5,1535.7,1573.0,1631.0,1605.4,1607.4,1670.5,1677.0,1709.6,2525.8
 "04000","Arizona",6,SAPCE3,21,"...","    Therapeutic appliances and equipment ","Millions of current dollars",592.1,636.4,672.9,739.3,747.9,825.3,917.6,1025.2,1166.4,1304.0,1505.8,1463.4,1432.8,1460.8,1508.1,1515.1,1565.3,1617.1,1773.8,1878.6,1988.4,2082.7,2185.0,2160.9,2487.0
 "04000","Arizona",6,SAPCE3,22,"...","    Educational books ","Millions of current dollars",18.1,19.8,21.7,23.1,24.9,26.8,27.6,29.0,29.6,29.2,29.1,30.2,30.1,33.2,34.4,38.0,37.6,41.2,40.5,41.6,40.2,40.4,40.5,42.1,50.8
 "04000","Arizona",6,SAPCE3,23,"...","    Luggage and similar personal items ","Millions of current dollars",206.6,221.9,253.1,285.6,279.1,289.8,312.7,341.4,375.6,426.4,458.7,450.6,415.9,431.2,472.8,468.6,488.3,477.7,475.1,478.3,486.6,520.1,546.7,466.9,620.5
 "04000","Arizona",6,SAPCE3,24,"...","    Telephone and related communication equipment ","Millions of current dollars",86.3,107.3,112.4,147.6,166.5,191.8,242.7,268.1,273.2,350.5,388.1,409.4,434.1,471.3,491.0,524.7,561.8,656.0,730.6,712.1,758.2,766.2,743.6,621.9,697.6
 "04000","Arizona",6,SAPCE3,25,"...","  Nondurable goods ","Millions of current dollars",21782.6,22409.6,24570.3,26626.3,27478.7,28136.9,30462.6,33775.4,38016.4,42033.5,44408.0,45783.6,42941.6,44479.4,46864.0,47966.8,49070.6,51449.0,51139.8,51941.2,55098.3,57673.8,59630.6,62772.7,71222.5
 "04000","Arizona",6,SAPCE3,26,"...","   Food and beverages purchased for off-premises consumption ","Millions of current dollars",8135.9,8470.6,9186.7,9438.4,9949.9,10304.6,11042.6,12296.3,13600.0,14805.2,15815.8,16428.2,16138.0,16328.8,16585.6,16847.8,17054.9,18024.3,18537.3,19046.5,20009.6,20494.1,20787.4,23061.1,24348.5
 "04000","Arizona",6,SAPCE3,27,"...","    Food and nonalcoholic beverages purchased for off-premises consumption ","Millions of current dollars",6968.0,7223.2,7809.3,7957.3,8373.2,8649.3,9304.1,10386.4,11511.8,12491.9,13360.7,13973.9,13725.3,13833.4,14101.1,14307.8,14530.0,15358.1,15770.7,16200.5,16993.8,17357.0,17574.0,19386.7,20461.4
 "04000","Arizona",6,SAPCE3,28,"...","    Alcoholic beverages purchased for off-premises consumption ","Millions of current dollars",1164.9,1244.5,1374.7,1478.6,1574.9,1653.1,1736.3,1907.4,2085.7,2310.7,2452.2,2449.0,2407.9,2490.1,2479.1,2531.9,2516.9,2657.0,2759.8,2840.1,3008.7,3130.8,3205.7,3667.1,3878.5
 "04000","Arizona",6,SAPCE3,29,"...","    Food produced and consumed on farms ","Millions of current dollars",3.0,2.8,2.7,2.5,1.7,2.1,2.2,2.5,2.4,2.7,2.9,5.3,4.9,5.3,5.5,8.1,8.0,9.3,6.7,5.9,7.1,6.3,7.7,7.2,8.5
 "04000","Arizona",6,SAPCE3,30,"...","   Clothing and footwear ","Millions of current dollars",3582.6,3713.4,3977.5,4267.3,4346.4,4524.4,4778.0,5137.9,5609.1,6044.5,6234.2,6042.9,5856.0,6078.5,6302.9,6502.3,6704.7,6904.9,7082.1,7206.9,7357.9,7607.3,7745.9,7318.9,9478.0
 "04000","Arizona",6,SAPCE3,31,"...","    Garments ","Millions of current dollars",2876.2,2973.9,3191.0,3428.2,3484.5,3625.6,3820.9,4107.0,4441.0,4759.2,4887.6,4719.4,4558.2,4716.1,4876.2,5016.6,5155.7,5303.7,5428.0,5496.8,5615.6,5805.8,5908.8,5543.8,7171.6
 "04000","Arizona",6,SAPCE3,32,"...","     Women's and girls' clothing ","Millions of current dollars",1611.8,1675.7,1819.0,1980.2,2031.5,2130.0,2258.5,2446.5,2648.4,2861.5,2956.2,2815.3,2718.5,2818.0,2911.4,3000.2,3081.1,3172.3,3250.7,3298.7,3366.8,3484.9,3532.7,3280.4,4271.7
 "04000","Arizona",6,SAPCE3,33,"...","     Men's and boys' clothing ","Millions of current dollars",1156.8,1184.0,1244.9,1306.1,1301.3,1335.4,1386.0,1462.2,1564.5,1640.1,1651.8,1612.2,1558.3,1613.4,1680.2,1742.8,1796.9,1849.4,1890.6,1912.1,1955.8,2021.2,2071.7,1961.1,2530.2
 "04000","Arizona",6,SAPCE3,34,"...","     Children's and infants' clothing ","Millions of current dollars",107.6,114.2,127.2,141.9,151.7,160.1,176.4,198.3,228.1,257.6,279.6,291.9,281.4,284.7,284.5,273.6,277.7,281.9,286.7,286.0,292.9,299.6,304.4,302.4,369.8
 "04000","Arizona",6,SAPCE3,35,"...","    Other clothing materials and footwear ","Millions of current dollars",706.5,739.4,786.5,839.1,861.9,898.8,957.1,1030.9,1168.0,1285.3,1346.6,1323.5,1297.9,1362.3,1426.7,1485.7,1549.0,1601.3,1654.2,1710.1,1742.3,1801.5,1837.1,1775.1,2306.4
