GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "31000","Nebraska",4,SAPCE3,1,"...","Personal consumption expenditures ","Millions of current dollars",32233.8,34003.8,36273.8,38873.2,40478.2,41678.9,44041.8,47080.7,49903.2,52449.4,55161.1,57248.2,56531.0,59208.8,62178.1,64303.6,65983.0,68396.8,70358.7,72773.2,75468.6,78604.0,80567.6,80058.2,90703.4
 "31000","Nebraska",4,SAPCE3,2,"..."," Goods ","Millions of current dollars",12511.2,12912.0,13833.8,14502.9,14933.0,15243.4,16154.1,17480.5,18433.8,19346.9,20526.4,20977.6,19914.3,21102.3,22466.0,23176.7,23533.7,24009.4,23882.6,24300.5,24926.8,25889.1,26323.6,27604.7,32932.4
 "31000","Nebraska",4,SAPCE3,3,"...","  Durable goods ","Millions of current dollars",4783.6,5076.7,5433.9,5558.7,5730.5,5967.2,6220.1,6628.9,6766.7,6887.4,7261.5,6909.9,6697.4,7130.8,7383.3,7751.3,8026.7,8287.1,8610.9,8803.7,8997.5,9349.4,9541.7,10623.3,13213.8
 "31000","Nebraska",4,SAPCE3,4,"...","   Motor vehicles and parts ","Millions of current dollars",1917.0,2105.8,2366.3,2398.9,2681.3,2874.8,2894.2,2955.2,2796.5,2650.3,2828.9,2565.2,2611.0,2975.1,3132.8,3358.0,3423.1,3574.8,3768.5,3796.0,3917.0,4028.9,4048.0,4389.1,5527.7
 "31000","Nebraska",4,SAPCE3,5,"...","    New motor vehicles ","Millions of current dollars",977.1,1085.1,1236.1,1270.8,1491.5,1625.1,1719.4,1730.3,1589.1,1435.7,1516.2,1262.6,1242.4,1476.2,1693.7,1899.2,1934.7,2039.0,2103.3,2047.7,2095.7,2108.3,2126.0,2287.3,2644.8
 "31000","Nebraska",4,SAPCE3,6,"...","    Net purchases of used motor vehicles ","Millions of current dollars",707.2,787.9,882.1,875.7,933.0,982.7,898.5,931.6,890.9,872.1,943.3,943.4,1009.6,1106.6,1010.7,1006.0,1020.2,1072.8,1193.8,1268.5,1350.4,1435.5,1418.8,1587.3,2295.0
 "31000","Nebraska",4,SAPCE3,7,"...","    Motor vehicle parts and accessories ","Millions of current dollars",232.7,232.8,248.0,252.5,256.7,267.0,276.3,293.3,316.4,342.5,369.4,359.3,359.0,392.3,428.4,452.8,468.2,463.1,471.3,479.8,470.8,485.1,503.2,514.5,587.9
 "31000","Nebraska",4,SAPCE3,8,"...","   Furnishings and durable household equipment ","Millions of current dollars",1005.7,1018.3,1067.1,1105.0,1114.9,1117.9,1163.0,1263.7,1338.5,1372.9,1351.6,1322.0,1268.3,1280.5,1292.1,1340.3,1399.2,1459.4,1537.9,1613.4,1667.4,1788.2,1861.9,2227.0,2650.0
 "31000","Nebraska",4,SAPCE3,9,"...","    Furniture and furnishings ","Millions of current dollars",619.5,615.1,635.4,644.2,632.3,622.9,649.2,712.1,753.3,768.8,769.8,739.2,698.1,706.5,708.8,747.9,783.0,828.9,890.2,941.7,986.3,1087.2,1154.4,1455.8,1757.2
 "31000","Nebraska",4,SAPCE3,10,"...","    Household appliances ","Millions of current dollars",145.3,149.2,160.4,171.0,178.3,183.9,198.3,226.0,253.4,272.8,278.6,278.9,271.1,272.6,274.2,273.5,291.4,298.9,299.9,311.1,311.5,323.5,330.2,361.1,420.3
 "31000","Nebraska",4,SAPCE3,11,"...","    Glassware, tableware, and household utensils ","Millions of current dollars",158.6,168.0,181.5,195.2,208.6,210.8,213.1,216.3,218.3,223.6,198.2,191.4,182.6,178.2,171.1,165.6,168.9,172.8,187.6,197.3,201.9,202.9,202.3,217.9,254.9
 "31000","Nebraska",4,SAPCE3,12,"...","    Tools and equipment for house and garden ","Millions of current dollars",82.2,86.0,89.8,94.5,95.7,100.2,102.4,109.2,113.5,107.7,105.0,112.5,116.5,123.2,138.0,153.3,155.9,158.8,160.2,163.3,167.7,174.6,175.0,192.2,217.7
 "31000","Nebraska",4,SAPCE3,13,"...","   Recreational goods and vehicles ","Millions of current dollars",1140.0,1183.3,1208.3,1239.8,1162.9,1188.4,1317.5,1489.4,1652.3,1804.6,1944.8,1892.8,1711.7,1707.8,1711.6,1792.1,1920.2,1926.4,1942.1,2033.9,2057.8,2136.4,2220.7,2661.7,3326.8
 "31000","Nebraska",4,SAPCE3,14,"...","    Video, audio, photographic, and information processing equipment and media ","Millions of current dollars",371.0,386.4,405.0,431.8,417.6,428.5,493.4,600.7,709.4,816.0,928.3,896.8,841.3,844.1,824.4,863.0,917.6,929.6,901.8,934.0,959.6,1027.1,1145.3,1343.6,1620.8
