GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "00000","United States", ,SAPCE3,1,"...","Personal consumption expenditures ","Millions of current dollars",5536790.1,5877248.2,6283757.5,6767179.3,7073801.0,7348940.8,7740749.4,8231960.2,8769066.1,9277235.6,9746593.5,10050083.4,9891218.5,10260256.2,10698857.0,11047363.2,11363527.8,11847725.1,12263476.3,12693265.6,13233608.6,13904979.5,14392721.0,14116165.7,15902575.3
 "00000","United States", ,SAPCE3,2,"..."," Goods ","Millions of current dollars",2006505.5,2108439.4,2287061.7,2453171.8,2525593.2,2598804.7,2722597.4,2902021.1,3082922.8,3239655.4,3367030.6,3363221.0,3180022.3,3317824.7,3518120.9,3637739.2,3729972.7,3862956.5,3922992.5,3991848.9,4159375.0,4355177.3,4473509.9,4670135.0,5496516.0
 "00000","United States", ,SAPCE3,3,"...","  Durable goods ","Millions of current dollars",715529.6,779293.4,855568.3,912571.8,941515.1,985368.1,1017800.6,1080574.3,1128610.2,1158333.1,1188043.0,1098760.6,1012121.3,1048962.5,1093498.8,1144221.0,1189413.3,1242075.5,1307605.2,1345193.9,1398248.0,1470686.8,1510542.9,1646793.0,2060246.3
 "00000","United States", ,SAPCE3,4,"...","   Motor vehicles and parts ","Millions of current dollars",293082.5,320204.7,350730.2,363227.6,383289.5,401346.5,401518.3,409310.9,409954.2,394949.3,400573.0,343337.2,318583.1,344466.2,365178.4,396607.9,417533.0,441992.0,475346.0,484318.5,502150.2,520875.0,517001.3,533928.4,688718.9
 "00000","United States", ,SAPCE3,5,"...","    New motor vehicles ","Millions of current dollars",162208.5,179374.1,200058.4,210708.3,230017.8,243551.0,251606.7,252430.8,248894.4,233046.5,233151.3,185218.0,165623.1,182288.8,207855.9,236959.0,249763.0,264413.2,276937.4,273765.0,280730.5,286392.2,285735.6,292820.2,351241.6
 "00000","United States", ,SAPCE3,6,"...","    Net purchases of used motor vehicles ","Millions of current dollars",91740.9,101354.0,109602.4,110730.9,112011.5,116121.5,105790.3,109756.5,110450.8,108460.5,111180.1,102702.6,100101.0,105588.3,96589.7,96343.3,102286.6,110757.7,128562.5,138886.6,147978.9,159099.6,153775.7,161434.4,243039.7
 "00000","United States", ,SAPCE3,7,"...","    Motor vehicle parts and accessories ","Millions of current dollars",39133.1,39476.6,41069.5,41788.4,41260.2,41674.0,44121.3,47123.6,50608.9,53442.2,56241.5,55416.6,52859.0,56589.1,60732.7,63305.7,65483.5,66821.1,69846.1,71666.9,73440.8,75383.3,77490.0,79673.8,94437.6
 "00000","United States", ,SAPCE3,8,"...","   Furnishings and durable household equipment ","Millions of current dollars",160490.2,173579.1,191184.9,208105.7,214940.1,225868.3,235161.0,254310.4,271273.5,283597.6,283457.6,264348.6,238275.2,240924.2,246861.8,253938.0,263589.7,276166.5,294219.7,308489.1,322796.3,346025.8,360456.0,411923.1,495001.7
 "00000","United States", ,SAPCE3,9,"...","    Furniture and furnishings ","Millions of current dollars",93790.6,101193.3,111281.6,121676.6,124482.2,130212.8,136140.2,148925.2,160559.1,169828.1,171813.6,156538.2,139024.9,140526.6,143875.1,148714.5,154373.6,163556.9,177259.1,188015.1,198704.7,216843.5,227831.3,265724.3,323636.0
 "00000","United States", ,SAPCE3,10,"...","    Household appliances ","Millions of current dollars",26532.0,28638.1,31616.2,34077.8,35739.3,37605.4,38939.4,42080.1,45097.3,46973.1,46762.0,46093.4,42818.1,44091.5,45970.9,48132.2,50095.0,51243.8,52689.9,53919.4,54844.6,56821.3,57784.3,63615.7,74843.3
