GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "23000","Maine",1,SAPCE2,1,"...","Per capita personal consumption expenditures ","Dollars",20298,21507,22932,24405,25620,26885,28201,29715,31274,32565,33702,34596,34505,35635,36742,37102,37757,38868,39934,40926,42811,44474,45686,45050,50559
 "23000","Maine",1,SAPCE2,2,"..."," Goods ","Dollars",7341,7750,8458,8918,9288,9691,10112,10636,11105,11450,11839,11959,11484,11934,12344,12392,12652,13079,13046,13271,13873,14474,14872,15536,18209
 "23000","Maine",1,SAPCE2,3,"...","  Durable goods ","Dollars",2359,2581,2895,3011,3191,3404,3513,3619,3672,3671,3773,3548,3420,3482,3513,3529,3639,3805,3977,4097,4249,4430,4533,5035,6242
 "23000","Maine",1,SAPCE2,4,"...","   Motor vehicles and parts ","Dollars",1078,1163,1307,1321,1391,1475,1515,1519,1463,1362,1365,1205,1211,1292,1327,1385,1426,1520,1644,1661,1707,1787,1799,1928,2334
 "23000","Maine",1,SAPCE2,5,"...","   Furnishings and durable household equipment ","Dollars",491,539,602,643,686,738,743,790,848,887,908,884,825,826,823,826,864,905,929,978,1025,1094,1142,1333,1587
 "23000","Maine",1,SAPCE2,6,"...","   Recreational goods and vehicles ","Dollars",530,601,695,744,808,865,916,942,966,987,1029,1004,942,905,897,857,881,902,895,932,986,1011,1045,1250,1633
 "23000","Maine",1,SAPCE2,7,"...","   Other durable goods ","Dollars",261,279,291,302,306,326,339,369,396,435,472,454,443,458,465,460,467,479,508,525,530,537,546,524,688
 "23000","Maine",1,SAPCE2,8,"...","  Nondurable goods ","Dollars",4981,5169,5563,5907,6097,6287,6599,7017,7433,7779,8066,8411,8063,8452,8831,8863,9013,9274,9069,9174,9625,10044,10340,10500,11967
 "23000","Maine",1,SAPCE2,9,"...","   Food and beverages purchased for off-premises consumption ","Dollars",1933,1977,2097,2188,2279,2317,2377,2472,2594,2689,2791,2900,3000,3046,3089,3175,3229,3349,3364,3426,3556,3678,3835,4213,4499
 "23000","Maine",1,SAPCE2,10,"...","   Clothing and footwear ","Dollars",860,892,929,950,936,935,926,958,973,989,988,970,943,962,950,951,961,967,969,970,955,961,971,855,1139
 "23000","Maine",1,SAPCE2,11,"...","   Gasoline and other energy goods ","Dollars",634,587,637,807,794,787,949,1134,1380,1535,1626,1832,1338,1571,1896,1831,1814,1774,1381,1213,1411,1612,1564,1115,1580
 "23000","Maine",1,SAPCE2,12,"...","   Other nondurable goods ","Dollars",1554,1713,1900,1962,2088,2247,2347,2453,2485,2567,2661,2709,2782,2872,2896,2906,3009,3184,3355,3564,3702,3793,3970,4317,4748
 "23000","Maine",1,SAPCE2,13,"..."," Services ","Dollars",12957,13757,14474,15488,16332,17194,18089,19079,20169,21115,21864,22637,23021,23701,24398,24710,25106,25788,26888,27655,28937,30000,30814,29514,32350
 "23000","Maine",1,SAPCE2,14,"...","  Household consumption expenditures (for services) ","Dollars",12269,12981,13606,14579,15320,16075,16888,17886,18899,19705,20465,21118,21408,22044,22643,22887,23271,23925,24976,25627,26790,27774,28528,27060,29992
 "23000","Maine",1,SAPCE2,15,"...","   Housing and utilities ","Dollars",3713,3917,4107,4344,4632,4800,4949,5181,5568,5754,6012,6269,6437,6528,6636,6676,6839,6989,7232,7291,7666,7946,8151,8460,8760
 "23000","Maine",1,SAPCE2,16,"...","   Health care ","Dollars",2972,3162,3318,3548,3828,4144,4378,4738,5039,5303,5609,5881,6103,6324,6592,6672,6740,6969,7411,7659,7893,8030,8244,7879,8670
 "23000","Maine",1,SAPCE2,17,"...","   Transportation services ","Dollars",572,609,649,683,699,688,731,774,809,833,857,889,877,864,888,887,938,996,1059,1122,1171,1245,1280,1026,1142
 "23000","Maine",1,SAPCE2,18,"...","   Recreation services ","Dollars",706,755,776,830,863,922,960,1001,1041,1098,1141,1169,1182,1255,1281,1370,1412,1439,1503,1582,1670,1769,1834,1445,1731
 "23000","Maine",1,SAPCE2,19,"...","   Food services and accommodations ","Dollars",1223,1271,1337,1452,1492,1572,1664,1774,1843,1935,1978,2014,2029,2132,2192,2262,2349,2480,2628,2758,2940,3093,3229,2518,3419
 "23000","Maine",1,SAPCE2,20,"...","   Financial services and insurance ","Dollars",1312,1401,1506,1668,1615,1638,1746,1861,1988,2052,2113,2118,1961,2090,2193,2221,2292,2398,2488,2495,2625,2767,2658,2651,2846
 "23000","Maine",1,SAPCE2,21,"...","   Other services ","Dollars",1771,1866,1912,2054,2191,2311,2460,2557,2611,2729,2755,2778,2820,2852,2862,2799,2700,2655,2655,2720,2825,2925,3132,3079,3425
 "23000","Maine",1,SAPCE2,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars",688,776,868,908,1012,1120,1201,1193,1270,1410,1399,1518,1613,1657,1755,1823,1835,1864,1911,2028,2147,2226,2286,2454,2359
 "23000","Maine",1,SAPCE2,23,"...","   Gross output of nonprofit institutions ","Dollars",2180,2323,2461,2515,2725,2988,3127,3226,3437,3652,3687,3870,4096,4238,4425,4582,4640,4762,4933,5065,5266,5373,5602,5694,5981
 "23000","Maine",1,SAPCE2,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions ","Dollars",1491,1547,1593,1607,1713,1868,1927,2033,2166,2242,2289,2351,2482,2581,2670,2758,2805,2899,3022,3037,3119,3147,3316,3240,3623
"Note: See the included footnote file."
"SAPCE2: Per capita personal consumption expenditures (PCE) by major type of product 1/"
"Last updated: October 6, 2022-- new statistics for 2021; revised statistics for 2010-2020."
"U.S. Bureau of Economic Analysis"
