GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "09000","Connecticut",1,SAPCE3,1,"...","Personal consumption expenditures ","Millions of current dollars",82908.8,88312.4,94399.0,100843.2,105200.4,109418.2,114994.9,121997.7,129335.2,135787.1,141447.7,145176.0,141512.1,145876.8,150579.2,154149.3,157135.5,162500.9,166029.8,169905.3,174977.7,181460.1,184842.1,180077.0,201202.1
 "09000","Connecticut",1,SAPCE3,2,"..."," Goods ","Millions of current dollars",28238.0,29471.6,31414.2,33212.5,34528.0,35922.4,37612.9,40014.2,42267.7,44253.0,45915.4,45548.4,42775.1,44040.4,45953.8,46777.7,47837.8,49391.9,49942.3,50430.7,51936.2,53186.6,53578.5,54713.5,64423.8
 "09000","Connecticut",1,SAPCE3,3,"...","  Durable goods ","Millions of current dollars",10055.1,10931.4,11784.2,12424.1,12887.4,13626.3,14207.3,15125.4,15797.1,16044.9,16632.0,15718.2,14382.1,14708.6,15154.6,15480.5,16031.9,16411.0,16673.5,16861.1,17125.6,17865.4,18064.6,19001.1,23403.7
 "09000","Connecticut",1,SAPCE3,4,"...","   Motor vehicles and parts ","Millions of current dollars",3858.1,4146.3,4517.3,4576.3,4811.3,5020.8,5207.4,5376.6,5342.4,5100.9,5190.7,4511.7,4195.5,4465.8,4680.0,4915.9,5077.2,5258.8,5440.9,5412.0,5474.4,5640.9,5504.9,5419.0,6532.6
 "09000","Connecticut",1,SAPCE3,5,"...","    New motor vehicles ","Millions of current dollars",2155.3,2341.8,2605.5,2707.7,2921.4,3063.9,3252.3,3296.1,3241.4,3016.2,3047.1,2494.0,2253.6,2411.2,2697.4,2949.0,3052.3,3138.3,3134.1,3017.5,3016.2,3046.1,2974.6,2959.2,3278.0
 "09000","Connecticut",1,SAPCE3,6,"...","    Net purchases of used motor vehicles ","Millions of current dollars",1112.0,1192.1,1275.7,1273.8,1288.0,1337.0,1275.0,1350.8,1341.4,1283.6,1310.7,1214.9,1180.3,1257.0,1143.9,1092.8,1148.5,1230.6,1385.3,1450.4,1495.0,1576.4,1469.7,1382.2,1972.2
 "09000","Connecticut",1,SAPCE3,7,"...","    Motor vehicle parts and accessories ","Millions of current dollars",590.8,612.4,636.1,594.8,601.9,619.9,680.0,729.7,759.6,801.1,832.9,802.8,761.7,797.6,838.7,874.2,876.4,889.9,921.5,944.1,963.1,1018.4,1060.6,1077.7,1282.4
 "09000","Connecticut",1,SAPCE3,8,"...","   Furnishings and durable household equipment ","Millions of current dollars",2182.7,2366.1,2546.9,2872.3,3059.9,3318.2,3470.4,3786.4,3988.1,4081.3,4157.6,3920.3,3420.1,3414.7,3455.6,3518.7,3680.3,3842.3,3937.6,4114.0,4224.7,4495.0,4650.3,5107.2,6257.9
 "09000","Connecticut",1,SAPCE3,9,"...","    Furniture and furnishings ","Millions of current dollars",1205.4,1308.4,1420.1,1634.6,1718.9,1848.9,1950.9,2160.7,2299.8,2377.1,2465.9,2251.9,1929.9,1931.1,1931.5,1988.0,2089.1,2221.7,2276.8,2404.4,2496.8,2702.9,2852.5,3183.1,3928.9
 "09000","Connecticut",1,SAPCE3,10,"...","    Household appliances ","Millions of current dollars",390.6,426.1,434.9,446.0,488.3,526.5,526.8,560.5,600.1,627.2,629.3,641.9,587.7,599.1,626.6,627.9,632.2,635.8,645.9,661.1,671.5,702.9,711.5,753.9,903.6
