GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "28000","Mississippi",5,SAPCE2,1,"...","Per capita personal consumption expenditures ","Dollars",15157,15816,16739,17703,18509,19320,20225,21317,22443,23916,24772,25521,25084,26015,26905,27494,28020,28753,29372,29967,30649,31855,32497,32577,36445
 "28000","Mississippi",5,SAPCE2,2,"..."," Goods ","Dollars",6001,6221,6759,7048,7226,7405,7769,8204,8715,9366,9509,9556,9052,9490,10004,10241,10447,10708,10721,10825,11105,11486,11646,12346,14419
 "28000","Mississippi",5,SAPCE2,3,"...","  Durable goods ","Dollars",1925,2072,2270,2316,2373,2486,2548,2627,2737,2868,2878,2575,2358,2461,2552,2676,2812,2909,3067,3178,3242,3374,3417,3777,4784
 "28000","Mississippi",5,SAPCE2,4,"...","   Motor vehicles and parts ","Dollars",982,1073,1175,1151,1215,1251,1241,1228,1223,1219,1205,998,895,992,1055,1140,1232,1279,1381,1421,1437,1491,1478,1601,2065
 "28000","Mississippi",5,SAPCE2,5,"...","   Furnishings and durable household equipment ","Dollars",433,455,500,529,515,549,569,602,653,717,712,656,600,593,602,618,629,643,671,702,722,771,796,923,1127
 "28000","Mississippi",5,SAPCE2,6,"...","   Recreational goods and vehicles ","Dollars",326,342,369,393,399,422,451,488,533,572,575,534,477,475,477,492,509,528,542,577,607,623,648,769,961
 "28000","Mississippi",5,SAPCE2,7,"...","   Other durable goods ","Dollars",184,202,226,244,244,265,287,309,327,360,386,386,386,401,418,427,442,459,472,478,476,488,496,484,631
 "28000","Mississippi",5,SAPCE2,8,"...","  Nondurable goods ","Dollars",4075,4149,4489,4731,4853,4918,5221,5577,5979,6497,6631,6982,6693,7030,7453,7565,7635,7799,7653,7647,7863,8112,8229,8569,9635
 "28000","Mississippi",5,SAPCE2,9,"...","   Food and beverages purchased for off-premises consumption ","Dollars",1605,1619,1683,1717,1767,1769,1839,1937,2038,2169,2172,2276,2331,2367,2445,2490,2519,2589,2643,2672,2732,2802,2882,3163,3296
 "28000","Mississippi",5,SAPCE2,10,"...","   Clothing and footwear ","Dollars",679,709,766,768,761,770,786,808,835,862,857,854,839,859,879,889,892,930,942,975,970,983,979,947,1208
 "28000","Mississippi",5,SAPCE2,11,"...","   Gasoline and other energy goods ","Dollars",582,533,603,745,724,685,796,914,1093,1288,1368,1552,1141,1356,1641,1657,1625,1510,1141,981,1080,1179,1101,846,1300
 "28000","Mississippi",5,SAPCE2,12,"...","   Other nondurable goods ","Dollars",1210,1289,1438,1502,1601,1694,1799,1918,2012,2178,2234,2299,2383,2448,2487,2529,2598,2770,2928,3020,3080,3147,3267,3613,3831
 "28000","Mississippi",5,SAPCE2,13,"..."," Services ","Dollars",9156,9595,9980,10656,11283,11915,12456,13114,13728,14551,15263,15965,16033,16525,16900,17253,17572,18045,18651,19142,19544,20370,20850,20230,22026
 "28000","Mississippi",5,SAPCE2,14,"...","  Household consumption expenditures (for services) ","Dollars",8966,9372,9728,10361,10950,11498,12032,12713,13293,14083,14773,15386,15446,15951,16296,16619,16907,17374,17997,18444,18826,19615,20109,19353,21281
 "28000","Mississippi",5,SAPCE2,15,"...","   Housing and utilities ","Dollars",2750,2857,2973,3157,3380,3457,3590,3764,4017,4261,4432,4683,4684,4763,4787,4790,4965,5106,5204,5294,5367,5566,5585,5677,5817
 "28000","Mississippi",5,SAPCE2,16,"...","   Health care ","Dollars",2577,2674,2692,2850,3091,3360,3550,3853,3995,4270,4578,4772,4867,5043,5190,5360,5336,5455,5704,5863,5926,6217,6489,6173,6794
 "28000","Mississippi",5,SAPCE2,17,"...","   Transportation services ","Dollars",378,408,446,471,486,491,507,522,524,551,545,551,540,559,569,590,618,630,641,673,689,716,751,659,781
 "28000","Mississippi",5,SAPCE2,18,"...","   Recreation services ","Dollars",516,520,535,548,555,563,568,604,619,622,652,684,697,732,731,757,790,796,836,860,867,884,901,723,875
 "28000","Mississippi",5,SAPCE2,19,"...","   Food services and accommodations ","Dollars",871,918,979,1044,1064,1148,1228,1305,1370,1451,1515,1564,1559,1606,1675,1730,1761,1832,1932,1995,2061,2133,2200,2036,2569
 "28000","Mississippi",5,SAPCE2,20,"...","   Financial services and insurance ","Dollars",774,832,895,994,982,1012,1080,1153,1237,1333,1414,1437,1348,1413,1479,1511,1548,1623,1723,1755,1869,1976,1993,1975,2168
 "28000","Mississippi",5,SAPCE2,21,"...","   Other services ","Dollars",1100,1163,1208,1296,1392,1469,1509,1514,1532,1596,1637,1696,1751,1835,1866,1880,1889,1933,1957,2005,2048,2123,2189,2110,2276
 "28000","Mississippi",5,SAPCE2,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars",191,222,252,295,333,417,424,400,435,467,490,578,586,574,604,634,665,671,655,697,718,754,742,877,745
 "28000","Mississippi",5,SAPCE2,23,"...","   Gross output of nonprofit institutions ","Dollars",1221,1327,1394,1494,1624,1855,1850,1900,2094,2246,2383,2509,2606,2659,2731,2805,2871,2901,3028,3146,3196,3366,3481,3505,3659
 "28000","Mississippi",5,SAPCE2,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions ","Dollars",1030,1105,1142,1199,1291,1438,1426,1499,1659,1779,1892,1931,2020,2085,2127,2170,2206,2230,2373,2449,2478,2612,2739,2627,2914
"Note: See the included footnote file."
"SAPCE2: Per capita personal consumption expenditures (PCE) by major type of product 1/"
"Last updated: October 6, 2022-- new statistics for 2021; revised statistics for 2010-2020."
"U.S. Bureau of Economic Analysis"
