GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "24000","Maryland",2,SAPCE1,1,"...","Personal consumption expenditures ","Millions of current dollars",113678.5,120663.0,128678.1,139635.9,147369.6,153857.9,162394.9,173206.7,185347.9,196527.3,205423.4,211304.0,209063.7,216188.5,224838.8,230805.7,235458.2,242928.8,248999.3,255458.3,263787.1,273782.2,280092.2,269486.2,299934.1
 "24000","Maryland",2,SAPCE1,2,"..."," Goods ","Millions of current dollars",41547.6,44087.8,47235.7,51117.7,53243.3,54942.9,57434.4,61727.8,65079.3,68123.0,69837.7,68065.0,64590.0,67243.3,70471.5,73074.3,73373.9,74756.8,75394.4,75772.4,78020.3,80351.2,81923.3,83978.7,100186.8
 "24000","Maryland",2,SAPCE1,3,"...","  Durable goods ","Millions of current dollars",14663.7,15961.1,17510.0,19039.7,19930.9,21229.6,22178.2,23848.7,24596.2,24926.9,25224.7,22726.8,21017.4,21777.7,22484.6,23744.3,23685.6,23998.9,24993.3,25262.8,25681.5,26342.9,27068.4,28640.9,36195.2
 "24000","Maryland",2,SAPCE1,4,"...","   Motor vehicles and parts ","Millions of current dollars",5751.8,6158.5,6768.4,7327.9,7893.5,8417.7,8549.1,8680.1,8599.8,8192.8,8256.0,6959.1,6462.6,7043.2,7353.2,8053.4,8177.9,8400.6,8897.3,8880.4,8932.0,9129.6,9018.4,8913.7,10920.7
 "24000","Maryland",2,SAPCE1,5,"...","   Furnishings and durable household equipment ","Millions of current dollars",3195.8,3424.9,3781.7,4065.3,4347.0,4746.5,4975.2,5584.6,5946.4,6149.3,6036.6,5488.8,4975.6,5001.9,5066.6,5205.8,5176.1,5317.7,5621.8,5768.6,5956.8,6140.1,6287.0,6973.4,8742.0
 "24000","Maryland",2,SAPCE1,6,"...","   Recreational goods and vehicles ","Millions of current dollars",3821.7,4272.8,4659.2,5141.9,5192.2,5426.3,5888.8,6565.8,6888.0,7184.3,7382.7,6821.4,6196.6,6249.7,6386.5,6706.9,6570.5,6447.4,6439.9,6620.5,6728.7,6963.1,7591.1,8862.1,11232.2
 "24000","Maryland",2,SAPCE1,7,"...","   Other durable goods ","Millions of current dollars",1894.4,2104.9,2300.7,2504.7,2498.1,2639.1,2765.1,3018.2,3162.0,3400.5,3549.5,3457.5,3382.7,3482.9,3678.4,3778.2,3761.2,3833.3,4034.3,3993.2,4064.1,4110.0,4171.9,3891.8,5300.3
 "24000","Maryland",2,SAPCE1,8,"...","  Nondurable goods ","Millions of current dollars",26883.9,28126.7,29725.7,32078.0,33312.4,33713.2,35256.2,37879.1,40483.1,43196.1,44613.0,45338.2,43572.5,45465.6,47986.9,49330.0,49688.3,50757.9,50401.1,50509.7,52338.8,54008.3,54854.9,55337.8,63991.6
 "24000","Maryland",2,SAPCE1,9,"...","   Food and beverages purchased for off-premises consumption ","Millions of current dollars",9311.5,9588.7,9974.7,10578.2,11051.2,11180.5,11621.4,12227.3,12861.7,13505.9,14107.2,14533.1,14617.6,15030.8,15624.3,15797.7,15957.7,16367.3,16423.4,16539.7,16912.5,17171.0,17383.1,18734.4,20129.7
 "24000","Maryland",2,SAPCE1,10,"...","   Clothing and footwear ","Millions of current dollars",5189.6,5566.1,5794.0,5971.1,6021.8,6000.1,5986.7,6354.8,6720.8,6942.6,6839.7,6652.7,6446.2,6569.2,6820.5,7078.4,7064.1,7199.3,7347.6,7233.8,7325.0,7404.2,7421.0,6379.5,8599.9
 "24000","Maryland",2,SAPCE1,11,"...","   Gasoline and other energy goods ","Millions of current dollars",2726.5,2378.0,2612.8,3308.3,3265.1,3178.0,3842.6,4537.7,5462.3,6217.6,6708.8,7164.2,5230.6,5970.9,6925.9,7317.6,7363.8,7057.7,5426.3,4842.7,5331.4,6148.6,5739.5,4250.4,6133.0
 "24000","Maryland",2,SAPCE1,12,"...","   Other nondurable goods ","Millions of current dollars",9656.2,10593.9,11344.2,12220.3,12974.2,13354.6,13805.5,14759.2,15438.3,16530.0,16957.2,16988.1,17278.1,17894.7,18616.3,19136.3,19302.8,20133.5,21203.8,21893.5,22769.8,23284.5,24311.4,25973.5,29129.0
 "24000","Maryland",2,SAPCE1,13,"..."," Services ","Millions of current dollars",72130.9,76575.2,81442.5,88518.2,94126.3,98915.1,104960.5,111478.9,120268.6,128404.4,135585.6,143239.0,144473.7,148945.1,154367.2,157731.4,162084.3,168172.0,173604.9,179685.8,185766.8,193431.0,198168.9,185507.5,199747.4
 "24000","Maryland",2,SAPCE1,14,"...","  Household consumption expenditures (for services) ","Millions of current dollars",70693.4,75102.1,79621.4,86397.1,91766.4,95963.0,101908.5,108825.9,116792.5,124038.3,131048.7,137627.6,138839.9,142917.4,147807.4,150453.8,154684.7,160415.9,165955.4,171400.6,177191.4,184060.8,189373.1,175270.9,191225.3
 "24000","Maryland",2,SAPCE1,15,"...","   Housing and utilities ","Millions of current dollars",21984.8,23231.6,24493.4,26094.5,28034.2,28898.4,30365.6,31923.2,34515.4,36912.5,39233.5,42386.3,43522.5,43780.1,45318.4,45824.1,47794.9,48762.4,49387.7,50476.9,51470.2,53409.6,54839.3,56230.0,57815.1
 "24000","Maryland",2,SAPCE1,16,"...","   Health care ","Millions of current dollars",15641.9,16393.3,16931.9,18176.4,19985.7,21817.7,23404.1,25288.7,27016.5,28433.5,30223.9,31998.7,33496.0,34857.4,36180.2,36966.6,37219.9,38822.2,41072.5,42604.8,43876.1,44911.6,46851.1,44107.6,48369.6
 "24000","Maryland",2,SAPCE1,17,"...","   Transportation services ","Millions of current dollars",3928.6,4148.7,4483.1,4938.4,5090.0,5036.4,5334.6,5590.9,5800.0,6010.3,6074.2,6137.9,6012.8,6347.4,6729.4,6933.8,7295.6,7664.9,8001.1,8478.6,8841.7,9269.7,9546.2,7294.7,8054.7
 "24000","Maryland",2,SAPCE1,18,"...","   Recreation services ","Millions of current dollars",4073.5,4287.5,4545.8,4967.0,5232.8,5593.0,5942.8,6392.2,6726.9,7097.3,7426.0,7693.3,7859.3,8141.0,8082.3,8296.8,8841.3,9237.9,9688.3,10314.8,10743.1,11034.3,11066.0,8125.9,9847.8
