GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "01000","Alabama",5,SAPCE3,1,"...","Personal consumption expenditures ","Millions of current dollars",77070.9,80481.0,85034.2,89929.0,93426.3,97418.0,102313.2,108647.0,115868.6,121798.9,127522.3,130497.7,128675.8,132956.3,137347.4,140347.7,144027.9,148689.4,152755.9,157119.9,163308.1,170793.3,177412.1,177093.9,199866.7
 "01000","Alabama",5,SAPCE3,2,"..."," Goods ","Millions of current dollars",29995.6,30983.5,33160.7,34957.7,36103.3,37681.1,39777.5,42550.4,45480.9,47934.9,49824.8,49800.5,47519.5,49411.3,51915.2,53205.7,54377.8,55697.1,56053.7,56370.8,58156.5,60544.3,62273.6,65796.5,77553.5
 "01000","Alabama",5,SAPCE3,3,"...","  Durable goods ","Millions of current dollars",9990.1,10678.2,11586.0,11949.6,12226.2,13059.6,13427.5,14203.4,14885.3,15346.7,15862.2,14359.9,13287.7,13875.3,14444.1,15071.9,15539.1,16053.4,16834.2,17323.0,17872.1,18745.1,19353.8,21669.1,26894.8
 "01000","Alabama",5,SAPCE3,4,"...","   Motor vehicles and parts ","Millions of current dollars",4890.3,5291.3,5784.0,5827.2,6085.2,6490.7,6531.0,6669.9,6793.2,6714.3,6796.3,5701.4,5180.2,5731.1,6082.2,6512.4,6757.0,6995.7,7427.1,7602.4,7807.7,8133.6,8116.1,8685.7,11302.7
 "01000","Alabama",5,SAPCE3,5,"...","    New motor vehicles ","Millions of current dollars",2550.2,2803.6,3134.0,3204.1,3475.8,3754.6,3919.8,3927.0,3930.4,3763.9,3769.4,2911.2,2542.4,2884.9,3327.6,3743.9,3882.7,4014.4,4154.7,4126.6,4197.0,4295.3,4319.5,4596.3,5542.9
 "01000","Alabama",5,SAPCE3,6,"...","    Net purchases of used motor vehicles ","Millions of current dollars",1676.0,1838.4,1993.6,1960.6,1961.3,2071.2,1901.5,1971.8,2025.7,2047.5,2088.8,1886.2,1784.6,1925.7,1782.8,1758.0,1833.1,1927.3,2197.3,2380.3,2506.0,2691.6,2612.0,2845.0,4296.3
 "01000","Alabama",5,SAPCE3,7,"...","    Motor vehicle parts and accessories ","Millions of current dollars",664.0,649.2,656.4,662.6,648.1,664.9,709.6,771.1,837.1,902.9,938.0,904.0,853.1,920.4,971.8,1010.4,1041.2,1054.0,1075.1,1095.5,1104.7,1146.6,1184.6,1244.4,1463.6
 "01000","Alabama",5,SAPCE3,8,"...","   Furnishings and durable household equipment ","Millions of current dollars",2164.5,2271.3,2417.6,2531.2,2544.7,2712.4,2826.3,3065.7,3335.3,3523.0,3610.8,3347.0,3068.6,3060.9,3097.8,3172.8,3256.5,3377.9,3596.7,3782.9,3954.0,4229.0,4489.2,5425.1,6306.0
 "01000","Alabama",5,SAPCE3,9,"...","    Furniture and furnishings ","Millions of current dollars",1293.9,1361.2,1446.3,1515.1,1506.7,1606.0,1679.8,1832.6,2033.0,2187.1,2240.8,2022.1,1815.3,1801.8,1806.3,1848.6,1885.4,1981.4,2144.3,2286.9,2417.0,2619.3,2808.8,3493.9,4124.0
 "01000","Alabama",5,SAPCE3,10,"...","    Household appliances ","Millions of current dollars",315.3,328.7,359.1,380.7,399.6,436.4,461.1,502.7,524.4,526.6,582.7,572.2,557.7,560.5,582.4,601.6,626.5,636.3,654.1,664.9,666.4,695.5,713.4,801.4,904.5
 "01000","Alabama",5,SAPCE3,11,"...","    Glassware, tableware, and household utensils ","Millions of current dollars",331.6,342.3,357.9,377.1,378.0,406.1,407.8,424.7,443.4,459.6,453.6,420.3,386.8,375.5,354.4,342.0,352.3,363.5,382.8,382.8,400.7,408.3,438.3,493.4,574.6
 "01000","Alabama",5,SAPCE3,12,"...","    Tools and equipment for house and garden ","Millions of current dollars",223.6,239.1,254.2,258.3,260.3,263.9,277.6,305.8,334.5,349.8,333.7,332.5,308.8,323.0,354.7,380.5,392.3,396.7,415.6,448.2,470.0,505.8,528.7,636.5,702.8
 "01000","Alabama",5,SAPCE3,13,"...","   Recreational goods and vehicles ","Millions of current dollars",1846.5,1934.0,2082.0,2226.5,2238.6,2392.0,2569.3,2846.4,3024.5,3224.4,3430.1,3309.1,3050.4,3011.5,3076.4,3162.8,3232.4,3296.2,3330.6,3499.0,3666.3,3869.7,4193.8,5124.0,6135.6
 "01000","Alabama",5,SAPCE3,14,"...","    Video, audio, photographic, and information processing equipment and media ","Millions of current dollars",822.4,842.0,923.8,1002.8,986.6,1075.0,1140.5,1277.1,1338.2,1413.5,1553.3,1541.3,1478.3,1464.9,1491.2,1468.2,1469.1,1473.6,1383.0,1420.7,1445.1,1539.0,1677.9,1901.8,2112.2
 "01000","Alabama",5,SAPCE3,15,"...","    Sporting equipment, supplies, guns, and ammunition ","Millions of current dollars",370.9,369.2,372.4,383.6,386.5,378.0,383.8,414.6,441.4,464.1,464.3,456.6,437.1,446.9,475.9,520.3,595.4,675.1,785.8,854.6,891.0,964.7,1062.8,1491.4,1763.4
 "01000","Alabama",5,SAPCE3,16,"...","    Sports and recreational vehicles ","Millions of current dollars",373.6,424.7,465.1,495.1,492.2,515.1,596.7,676.7,744.8,821.9,855.6,766.0,604.6,594.7,629.3,708.4,749.7,754.1,796.3,878.4,1013.7,1043.2,1116.1,1392.4,1837.6
 "01000","Alabama",5,SAPCE3,17,"...","    Recreational books ","Millions of current dollars",251.0,268.7,287.8,304.7,332.5,379.6,404.6,431.5,454.5,477.3,506.3,497.2,484.2,461.4,435.2,419.4,371.7,345.0,317.1,296.5,267.7,271.2,283.8,284.0,358.8
