GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "40000","Oklahoma",6,SAPCE4,1,"...","Personal consumption expenditures ","Millions of current dollars",56738.4,59763.6,63402.6,67647.7,70755.9,72822.0,76708.2,80825.1,86850.6,92783.0,97879.7,102544.0,100907.1,105507.6,110821.1,114604.4,117649.8,122016.0,124016.6,126280.4,129563.3,135975.2,138817.0,138003.6,154084.0
 "40000","Oklahoma",6,SAPCE4,2,"..."," Household consumption expenditures ","Millions of current dollars",56055.1,58835.6,62297.6,66496.7,69291.0,71124.0,75137.2,79363.0,85562.6,91310.9,96491.7,100690.0,99295.5,104041.5,109379.6,113079.8,116146.6,120337.5,122453.7,124362.9,127386.2,133800.3,136753.2,135340.8,152016.5
 "40000","Oklahoma",6,SAPCE4,3,"...","  Food and beverages purchased for off-premises consumption ","Millions of current dollars",5010.6,5033.4,5194.7,5320.4,5425.5,5387.5,5573.5,5799.8,6160.6,6466.9,6848.8,7239.7,7456.7,7591.2,7907.2,8093.2,8262.7,8522.5,8675.5,8767.2,8970.3,9211.5,9442.0,10339.4,10987.4
 "40000","Oklahoma",6,SAPCE4,4,"...","   Food and nonalcoholic beverages purchased for off-premises consumption ","Millions of current dollars",4357.9,4358.9,4493.7,4570.1,4654.5,4628.2,4807.8,5005.4,5328.9,5563.0,5909.3,6273.2,6457.9,6542.6,6830.1,6979.9,7092.7,7317.3,7444.1,7520.8,7740.5,7927.0,8153.9,8851.1,9412.1
 "40000","Oklahoma",6,SAPCE4,5,"...","   Alcoholic beverages purchased for off-premises consumption ","Millions of current dollars",640.6,663.7,691.5,742.2,763.9,753.0,757.9,780.0,814.6,883.8,925.0,952.6,987.1,1034.7,1063.5,1101.4,1160.0,1194.7,1219.1,1229.8,1213.5,1269.9,1276.7,1478.9,1561.6
 "40000","Oklahoma",6,SAPCE4,6,"...","   Food produced and consumed on farms ","Millions of current dollars",12.1,10.8,9.5,8.2,7.1,6.3,7.8,14.4,17.1,20.0,14.5,13.9,11.7,14.0,13.6,11.8,10.0,10.4,12.3,16.6,16.4,14.6,11.4,9.4,13.7
 "40000","Oklahoma",6,SAPCE4,7,"...","  Clothing, footwear, and related services ","Millions of current dollars",2701.4,2739.6,2873.9,3045.2,3058.2,3060.3,3129.4,3188.5,3361.5,3531.4,3588.7,3604.3,3557.1,3670.3,3839.9,3982.8,3985.6,4106.9,4228.3,4357.4,4328.7,4441.7,4538.6,4371.1,5446.2
 "40000","Oklahoma",6,SAPCE4,8,"...","   Clothing ","Millions of current dollars",2294.3,2329.6,2447.0,2595.9,2607.2,2610.7,2662.0,2704.4,2829.8,2942.2,2977.7,2980.2,2938.7,3022.9,3148.7,3246.1,3222.9,3318.4,3418.5,3519.6,3491.1,3585.0,3656.8,3505.6,4345.9
 "40000","Oklahoma",6,SAPCE4,9,"...","    Garments ","Millions of current dollars",2089.8,2111.9,2213.0,2348.4,2357.3,2363.1,2423.2,2474.1,2602.7,2715.7,2758.3,2760.0,2718.5,2797.4,2923.0,3016.2,2988.2,3080.4,3180.9,3283.4,3246.6,3334.7,3404.8,3271.7,4095.2
 "40000","Oklahoma",6,SAPCE4,10,"...","     Women's and girls' clothing ","Millions of current dollars",1153.6,1167.3,1234.5,1330.9,1347.0,1357.0,1396.9,1436.5,1516.1,1592.7,1626.8,1608.2,1579.4,1628.1,1706.2,1767.1,1750.1,1805.4,1864.3,1929.8,1905.2,1958.0,1992.1,1899.9,2392.4
