GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "55000","Wisconsin",3,SAPCE3,1,"...","Personal consumption expenditures ","Millions of current dollars",103067.5,109177.9,116623.1,125128.5,130713.5,136084.5,143768.7,152421.0,160653.1,169089.9,175602.1,180965.1,178960.1,184972.1,192083.7,195367.4,200057.4,206512.4,211770.9,218339.8,226584.6,237862.2,243920.4,239972.9,266288.8
 "55000","Wisconsin",3,SAPCE3,2,"..."," Goods ","Millions of current dollars",39086.9,40645.4,43957.6,46658.6,47590.9,48719.0,50878.4,53984.8,56280.4,59026.4,60719.0,61577.8,58664.9,60765.5,63993.6,65325.5,66945.3,68960.3,69264.7,70629.4,73409.7,77158.6,78346.0,81477.1,94187.2
 "55000","Wisconsin",3,SAPCE3,3,"...","  Durable goods ","Millions of current dollars",14114.0,15198.0,16649.3,17369.9,17768.4,18545.2,19091.5,19895.0,19987.6,19943.6,20156.4,19124.9,18293.5,18851.3,19304.1,19937.0,21036.5,22354.1,23518.1,24533.3,25584.2,26984.2,27362.6,30409.8,36467.5
 "55000","Wisconsin",3,SAPCE3,4,"...","   Motor vehicles and parts ","Millions of current dollars",6336.4,6800.2,7427.2,7519.1,7910.0,8118.9,7984.0,7868.9,7547.0,6961.0,7074.2,6420.4,6350.3,6777.9,7053.2,7467.1,7855.5,8391.1,9006.9,9316.3,9857.3,10283.4,10327.9,10881.1,13433.3
 "55000","Wisconsin",3,SAPCE3,5,"...","    New motor vehicles ","Millions of current dollars",3207.2,3486.8,3859.9,3953.5,4347.3,4513.4,4621.0,4468.1,4189.6,3718.4,3728.3,3115.5,2978.8,3256.1,3673.5,4079.3,4294.1,4597.7,4801.9,4791.0,4999.5,5108.8,5135.5,5328.7,5946.1
 "55000","Wisconsin",3,SAPCE3,6,"...","    Net purchases of used motor vehicles ","Millions of current dollars",2239.4,2455.4,2664.4,2633.2,2682.9,2732.5,2455.9,2449.4,2359.6,2220.4,2287.5,2236.5,2346.9,2427.0,2182.2,2130.4,2254.3,2449.6,2817.9,3092.0,3380.7,3673.2,3626.9,3932.9,5507.7
 "55000","Wisconsin",3,SAPCE3,7,"...","    Motor vehicle parts and accessories ","Millions of current dollars",889.9,858.0,902.9,932.4,879.7,873.0,907.1,951.4,997.8,1022.2,1058.4,1068.4,1024.7,1094.8,1197.6,1257.3,1307.2,1343.9,1387.1,1433.4,1477.0,1501.4,1565.5,1619.5,1979.5
 "55000","Wisconsin",3,SAPCE3,8,"...","   Furnishings and durable household equipment ","Millions of current dollars",3085.8,3328.1,3712.2,3967.8,3966.8,4175.6,4407.6,4768.3,4910.3,4983.1,4882.4,4636.8,4325.1,4347.4,4376.6,4392.7,4579.4,4809.4,5169.4,5461.8,5612.5,6029.0,6141.3,7044.6,8168.4
 "55000","Wisconsin",3,SAPCE3,9,"...","    Furniture and furnishings ","Millions of current dollars",1766.5,1893.1,2093.4,2286.0,2242.9,2341.0,2492.3,2750.6,2893.4,2975.8,2962.1,2726.1,2476.2,2502.1,2524.4,2549.6,2634.5,2794.0,3078.9,3295.4,3408.0,3770.8,3868.0,4530.0,5312.0
 "55000","Wisconsin",3,SAPCE3,10,"...","    Household appliances ","Millions of current dollars",530.5,555.4,613.7,638.0,655.7,716.9,746.3,809.1,822.5,843.4,819.0,822.9,784.9,811.8,834.5,848.6,914.4,939.3,945.1,975.8,990.6,1012.3,1024.9,1121.5,1288.9
