GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "30000","Montana",7,SAPCE1,1,"...","Personal consumption expenditures ","Millions of current dollars",16222.7,17118.3,18215.3,19466.4,20467.8,21614.6,22937.4,24595.4,26411.6,28410.5,30401.4,31863.8,31197.4,32496.5,34051.5,35286.3,36371.4,37675.5,38950.7,39938.1,41772.8,43983.6,45496.2,46022.0,52880.0
 "30000","Montana",7,SAPCE1,2,"..."," Goods ","Millions of current dollars",6031.1,6285.3,6775.7,7228.1,7569.4,8076.7,8595.9,9344.8,10002.8,10831.4,11862.9,12338.8,11463.6,11899.5,12510.4,12939.5,13148.9,13571.7,13575.2,13529.6,13903.9,14565.2,14785.9,15849.4,19233.4
 "30000","Montana",7,SAPCE1,3,"...","  Durable goods ","Millions of current dollars",2094.9,2253.2,2463.9,2675.5,2892.7,3182.7,3438.9,3711.4,3867.7,4077.3,4420.8,4249.6,3894.2,4012.9,4095.7,4273.0,4531.9,4765.8,5025.0,5106.2,5241.0,5498.8,5580.3,6391.6,8164.3
 "30000","Montana",7,SAPCE1,4,"...","   Motor vehicles and parts ","Millions of current dollars",921.9,996.7,1097.3,1154.9,1287.1,1416.7,1463.9,1498.3,1463.2,1433.8,1537.3,1337.2,1316.7,1472.2,1518.6,1651.9,1754.5,1865.4,1968.1,1990.4,2086.6,2189.7,2242.8,2442.4,3140.9
 "30000","Montana",7,SAPCE1,5,"...","   Furnishings and durable household equipment ","Millions of current dollars",434.4,456.1,497.6,539.8,574.3,644.1,702.7,788.1,864.0,932.1,1013.7,1001.7,877.6,865.3,865.7,895.0,937.5,972.6,1029.6,1065.0,1088.3,1153.1,1202.1,1443.8,1768.1
 "30000","Montana",7,SAPCE1,6,"...","   Recreational goods and vehicles ","Millions of current dollars",488.2,531.1,572.3,656.6,702.8,766.4,884.3,1000.0,1089.1,1207.7,1317.2,1365.5,1172.3,1123.0,1134.8,1125.5,1232.8,1301.5,1383.5,1434.4,1451.9,1520.3,1500.6,1894.5,2423.6
 "30000","Montana",7,SAPCE1,7,"...","   Other durable goods ","Millions of current dollars",250.3,269.3,296.7,324.2,328.5,355.4,388.1,425.0,451.4,503.7,552.6,545.2,527.5,552.4,576.6,600.6,607.0,626.2,643.8,616.4,614.2,635.7,634.9,610.9,831.6
 "30000","Montana",7,SAPCE1,8,"...","  Nondurable goods ","Millions of current dollars",3936.2,4032.1,4311.7,4552.6,4676.7,4894.0,5157.0,5633.4,6135.1,6754.0,7442.2,8089.3,7569.5,7886.6,8414.7,8666.5,8617.1,8805.9,8550.2,8423.4,8663.0,9066.4,9205.5,9457.8,11069.2
 "30000","Montana",7,SAPCE1,9,"...","   Food and beverages purchased for off-premises consumption ","Millions of current dollars",1633.4,1715.2,1776.7,1793.0,1832.3,1919.8,2054.0,2182.9,2317.7,2509.6,2742.1,2884.0,2903.2,2907.8,3042.9,3162.8,3201.8,3353.8,3426.0,3449.7,3518.1,3663.1,3760.9,4048.5,4384.7
 "30000","Montana",7,SAPCE1,10,"...","   Clothing and footwear ","Millions of current dollars",572.9,571.5,601.8,614.4,625.5,650.5,684.4,722.0,757.9,799.8,833.8,830.4,804.1,837.6,864.0,887.2,900.3,926.1,944.0,957.0,969.1,960.9,961.5,948.4,1285.4
