GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "05000","Arkansas",5,SAPCE2,1,"...","Per capita personal consumption expenditures ","Dollars",16124,16914,17893,18936,19677,20332,21276,22361,23646,24593,25555,26219,25824,26615,27648,28329,28866,29848,30755,31668,32732,33928,34670,34786,39044
 "05000","Arkansas",5,SAPCE2,2,"..."," Goods ","Dollars",6461,6625,7089,7491,7579,7699,8047,8482,8915,9252,9598,9713,9274,9732,10292,10557,10730,10930,10874,11032,11312,11648,11742,12368,14710
 "05000","Arkansas",5,SAPCE2,3,"...","  Durable goods ","Dollars",2220,2343,2512,2584,2633,2781,2880,3025,3085,3132,3239,3041,2853,2945,3012,3133,3246,3358,3480,3553,3599,3697,3719,4146,5147
 "05000","Arkansas",5,SAPCE2,4,"...","   Motor vehicles and parts ","Dollars",1039,1101,1179,1174,1231,1299,1301,1316,1270,1219,1255,1113,1051,1152,1205,1301,1359,1420,1498,1523,1524,1531,1495,1596,2077
 "05000","Arkansas",5,SAPCE2,5,"...","   Furnishings and durable household equipment ","Dollars",490,506,538,571,574,609,636,682,718,733,732,709,664,665,669,684,701,729,774,813,851,911,945,1138,1339
 "05000","Arkansas",5,SAPCE2,6,"...","   Recreational goods and vehicles ","Dollars",454,481,514,536,535,567,623,694,754,817,873,851,780,760,751,751,779,795,779,794,801,825,847,994,1156
 "05000","Arkansas",5,SAPCE2,7,"...","   Other durable goods ","Dollars",237,256,281,303,293,306,320,333,343,363,379,368,358,368,386,398,408,415,429,423,423,430,432,419,575
 "05000","Arkansas",5,SAPCE2,8,"...","  Nondurable goods ","Dollars",4241,4282,4577,4907,4946,4918,5167,5457,5830,6120,6359,6671,6421,6786,7280,7423,7484,7571,7393,7479,7713,7952,8024,8221,9563
 "05000","Arkansas",5,SAPCE2,9,"...","   Food and beverages purchased for off-premises consumption ","Dollars",1520,1523,1575,1610,1649,1644,1696,1751,1809,1835,1917,1993,2060,2091,2186,2240,2274,2351,2426,2498,2539,2562,2573,2838,3126
 "05000","Arkansas",5,SAPCE2,10,"...","   Clothing and footwear ","Dollars",798,830,861,871,871,863,873,873,896,905,908,887,879,900,933,963,963,985,997,1021,1027,1037,1032,1018,1326
 "05000","Arkansas",5,SAPCE2,11,"...","   Gasoline and other energy goods ","Dollars",640,578,654,843,801,736,836,986,1171,1304,1372,1538,1150,1395,1706,1742,1748,1603,1218,1090,1196,1336,1271,971,1473
 "05000","Arkansas",5,SAPCE2,12,"...","   Other nondurable goods ","Dollars",1284,1351,1487,1582,1625,1676,1761,1847,1955,2076,2162,2253,2332,2401,2455,2477,2499,2632,2752,2871,2950,3016,3148,3393,3638
 "05000","Arkansas",5,SAPCE2,13,"..."," Services ","Dollars",9664,10288,10804,11445,12099,12633,13229,13880,14731,15341,15957,16506,16550,16884,17357,17773,18136,18918,19881,20636,21420,22279,22928,22418,24335
 "05000","Arkansas",5,SAPCE2,14,"...","  Household consumption expenditures (for services) ","Dollars",9483,10035,10494,11123,11738,12238,12843,13500,14327,14874,15472,15938,15964,16294,16733,17116,17448,18217,19082,19784,20561,21395,22069,21407,23474
 "05000","Arkansas",5,SAPCE2,15,"...","   Housing and utilities ","Dollars",2878,2991,3107,3293,3516,3581,3719,3850,4130,4339,4504,4720,4717,4834,4912,4906,5005,5207,5334,5402,5482,5628,5696,5776,5928
 "05000","Arkansas",5,SAPCE2,16,"...","   Health care ","Dollars",2521,2655,2733,2882,3150,3409,3579,3778,4009,4110,4306,4473,4609,4679,4769,4922,4939,5094,5437,5743,6040,6298,6606,6318,6943
 "05000","Arkansas",5,SAPCE2,17,"...","   Transportation services ","Dollars",406,427,459,474,479,461,471,491,504,521,537,530,498,494,517,519,548,592,616,670,721,744,790,704,810
 "05000","Arkansas",5,SAPCE2,18,"...","   Recreation services ","Dollars",415,444,480,508,537,572,605,648,673,683,700,699,695,700,713,741,775,798,823,856,878,901,937,775,904
 "05000","Arkansas",5,SAPCE2,19,"...","   Food services and accommodations ","Dollars",911,942,972,1024,1055,1097,1139,1203,1261,1321,1374,1426,1457,1488,1545,1604,1625,1694,1804,1881,1950,2011,2112,1963,2518
 "05000","Arkansas",5,SAPCE2,20,"...","   Financial services and insurance ","Dollars",1135,1236,1323,1452,1420,1443,1535,1632,1759,1839,1942,1976,1849,1954,2097,2244,2391,2567,2722,2824,3050,3316,3388,3520,3855
 "05000","Arkansas",5,SAPCE2,21,"...","   Other services ","Dollars",1217,1341,1420,1490,1580,1675,1794,1898,1990,2061,2110,2113,2138,2145,2180,2180,2165,2264,2346,2408,2439,2496,2540,2350,2517
 "05000","Arkansas",5,SAPCE2,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars",180,253,310,323,361,394,386,379,405,467,485,568,586,590,623,657,688,701,799,852,859,885,860,1011,860
 "05000","Arkansas",5,SAPCE2,23,"...","   Gross output of nonprofit institutions ","Dollars",1271,1410,1519,1570,1683,1816,1824,1911,2062,2181,2291,2444,2553,2647,2751,2869,2935,3000,3245,3430,3604,3743,3851,3922,4067
 "05000","Arkansas",5,SAPCE2,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions ","Dollars",1090,1157,1210,1248,1322,1421,1438,1531,1657,1715,1805,1875,1967,2057,2128,2212,2247,2298,2447,2577,2745,2859,2991,2911,3207
"Note: See the included footnote file."
"SAPCE2: Per capita personal consumption expenditures (PCE) by major type of product 1/"
"Last updated: October 6, 2022-- new statistics for 2021; revised statistics for 2010-2020."
"U.S. Bureau of Economic Analysis"
