GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "48000","Texas",6,SAPCE2,1,"...","Per capita personal consumption expenditures ","Dollars",19049,20050,21133,22536,23387,23819,24582,25703,27228,28329,29493,30219,29620,30592,31929,32899,33792,35151,35984,36798,37965,39553,40600,40003,45114
 "48000","Texas",6,SAPCE2,2,"..."," Goods ","Dollars",7181,7492,8042,8568,8717,8722,8931,9418,10149,10495,10946,10853,10200,10585,11314,11786,12048,12469,12488,12532,12934,13474,13646,14242,16932
 "48000","Texas",6,SAPCE2,3,"...","  Durable goods ","Dollars",2639,2897,3172,3389,3439,3479,3457,3603,3764,3861,4024,3703,3359,3455,3611,3818,3936,4109,4336,4398,4535,4766,4820,5211,6684
 "48000","Texas",6,SAPCE2,4,"...","   Motor vehicles and parts ","Dollars",1172,1300,1421,1503,1604,1616,1561,1543,1532,1492,1559,1334,1209,1297,1372,1543,1608,1709,1806,1798,1848,1917,1888,1950,2541
 "48000","Texas",6,SAPCE2,5,"...","   Furnishings and durable household equipment ","Dollars",564,601,664,714,712,734,728,765,821,860,886,845,770,769,791,800,834,877,943,979,997,1069,1089,1243,1553
 "48000","Texas",6,SAPCE2,6,"...","   Recreational goods and vehicles ","Dollars",577,647,716,777,745,742,762,861,950,1006,1048,1005,883,876,891,901,911,927,968,1001,1061,1130,1190,1396,1768
 "48000","Texas",6,SAPCE2,7,"...","   Other durable goods ","Dollars",326,349,371,396,378,388,407,434,461,504,530,519,497,514,557,573,583,597,619,620,630,651,653,622,823
 "48000","Texas",6,SAPCE2,8,"...","  Nondurable goods ","Dollars",4542,4595,4870,5179,5278,5243,5474,5814,6385,6634,6923,7151,6841,7130,7704,7968,8112,8360,8152,8134,8400,8707,8826,9031,10248
 "48000","Texas",6,SAPCE2,9,"...","   Food and beverages purchased for off-premises consumption ","Dollars",1653,1668,1751,1806,1870,1853,1913,2017,2124,2198,2279,2365,2364,2391,2504,2601,2639,2735,2764,2782,2844,2903,2947,3266,3471
 "48000","Texas",6,SAPCE2,10,"...","   Clothing and footwear ","Dollars",915,945,974,1006,981,963,978,982,1044,1103,1115,1077,1050,1074,1145,1187,1192,1197,1205,1218,1225,1252,1242,1139,1433
 "48000","Texas",6,SAPCE2,11,"...","   Gasoline and other energy goods ","Dollars",562,495,534,674,665,614,703,837,1116,1089,1199,1317,980,1149,1445,1496,1495,1464,1073,931,1022,1153,1114,820,1197
 "48000","Texas",6,SAPCE2,12,"...","   Other nondurable goods ","Dollars",1411,1487,1611,1693,1762,1813,1880,1979,2101,2244,2329,2392,2448,2516,2610,2685,2786,2963,3110,3203,3308,3399,3523,3806,4147
