GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "53000","Washington",8,SAPCE2,1,"...","Per capita personal consumption expenditures ","Dollars",20983,22716,24116,25689,26144,26811,28087,29606,31176,32802,34270,35251,34350,35012,36170,37139,38121,39446,40584,41939,43739,45989,47385,46198,51751
 "53000","Washington",8,SAPCE2,2,"..."," Goods ","Dollars",7474,8030,8534,9056,8926,9044,9565,10103,10661,11205,11663,11447,10562,10780,11291,11465,11843,12066,11999,12180,12695,13308,13560,14526,16770
 "53000","Washington",8,SAPCE2,3,"...","  Durable goods ","Dollars",2702,3113,3329,3488,3394,3481,3656,3846,3980,4126,4302,3950,3538,3544,3640,3742,3971,4114,4226,4482,4702,4964,5062,5692,7013
 "53000","Washington",8,SAPCE2,4,"...","   Motor vehicles and parts ","Dollars",1062,1225,1318,1369,1299,1349,1352,1378,1401,1341,1389,1178,1085,1119,1154,1200,1294,1340,1413,1458,1521,1554,1512,1491,1918
 "53000","Washington",8,SAPCE2,5,"...","   Furnishings and durable household equipment ","Dollars",608,703,750,784,782,804,847,904,952,1017,1045,971,823,819,811,823,868,895,942,997,1047,1123,1147,1282,1507
 "53000","Washington",8,SAPCE2,6,"...","   Recreational goods and vehicles ","Dollars",735,851,908,968,951,957,1061,1137,1161,1271,1333,1282,1141,1105,1144,1178,1254,1317,1309,1455,1553,1681,1791,2335,2857
 "53000","Washington",8,SAPCE2,7,"...","   Other durable goods ","Dollars",296,333,353,367,361,371,395,427,467,497,535,519,489,501,531,541,555,561,562,571,581,606,612,584,731
 "53000","Washington",8,SAPCE2,8,"...","  Nondurable goods ","Dollars",4773,4917,5204,5567,5532,5563,5908,6256,6681,7080,7361,7497,7024,7236,7652,7722,7872,7952,7774,7699,7992,8344,8499,8834,9757
 "53000","Washington",8,SAPCE2,9,"...","   Food and beverages purchased for off-premises consumption ","Dollars",1913,1981,2059,2160,2207,2259,2383,2519,2689,2813,2918,3010,2954,2964,3062,3107,3167,3207,3209,3182,3224,3301,3370,3756,3914
 "53000","Washington",8,SAPCE2,10,"...","   Clothing and footwear ","Dollars",835,873,896,902,879,862,872,907,971,1001,1022,949,855,935,1020,1038,1073,1065,1048,1047,1082,1139,1159,1053,1263
 "53000","Washington",8,SAPCE2,11,"...","   Gasoline and other energy goods ","Dollars",584,527,569,735,648,586,696,799,925,1017,1061,1173,835,946,1120,1107,1105,1050,806,707,822,928,878,663,941
 "53000","Washington",8,SAPCE2,12,"...","   Other nondurable goods ","Dollars",1441,1536,1680,1770,1798,1855,1957,2031,2095,2249,2361,2365,2379,2392,2450,2470,2527,2630,2710,2762,2865,2976,3091,3361,3639
 "53000","Washington",8,SAPCE2,13,"..."," Services ","Dollars",13509,14686,15583,16633,17219,17767,18522,19503,20515,21596,22607,23804,23788,24233,24879,25675,26277,27381,28585,29759,31044,32681,33825,31671,34981
 "53000","Washington",8,SAPCE2,14,"...","  Household consumption expenditures (for services) ","Dollars",13067,14155,15011,16044,16597,17068,17786,18769,19795,20778,21779,22856,22804,23216,23760,24396,24925,25983,27082,28165,29386,30949,32070,29776,33321
 "53000","Washington",8,SAPCE2,15,"...","   Housing and utilities ","Dollars",3913,4076,4247,4470,4734,4876,5023,5231,5511,5828,6123,6616,6727,6736,6888,6922,7082,7329,7461,7856,8301,8743,9020,9447,9930
 "53000","Washington",8,SAPCE2,16,"...","   Health care ","Dollars",2686,2952,3165,3261,3522,3809,4058,4319,4567,4739,5091,5440,5729,5889,6029,6269,6293,6492,6884,7139,7333,7681,8131,7481,8126
 "53000","Washington",8,SAPCE2,17,"...","   Transportation services ","Dollars",1054,1148,1192,1297,1256,1196,1207,1244,1284,1327,1395,1421,1336,1340,1429,1459,1546,1621,1691,1811,1925,2079,2166,1415,1861
 "53000","Washington",8,SAPCE2,18,"...","   Recreation services ","Dollars",852,917,1002,1104,1135,1188,1260,1360,1408,1489,1578,1641,1627,1671,1677,1805,1878,1953,2043,2127,2176,2275,2325,1850,2141
 "53000","Washington",8,SAPCE2,19,"...","   Food services and accommodations ","Dollars",1332,1470,1490,1552,1550,1547,1635,1733,1869,2064,2057,2070,1984,2021,2100,2217,2274,2383,2561,2677,2918,3081,3200,2371,3042
 "53000","Washington",8,SAPCE2,20,"...","   Financial services and insurance ","Dollars",1549,1682,1823,2023,1925,1911,2007,2176,2342,2427,2486,2520,2288,2430,2501,2532,2667,2867,3036,3036,3133,3259,3188,3294,3837
 "53000","Washington",8,SAPCE2,21,"...","   Other services ","Dollars",1682,1911,2092,2338,2475,2541,2596,2707,2814,2904,3047,3148,3113,3128,3136,3193,3186,3337,3406,3520,3601,3830,4041,3917,4384
 "53000","Washington",8,SAPCE2,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars",442,531,572,589,622,699,736,734,719,819,828,948,984,1017,1118,1279,1352,1397,1503,1594,1658,1733,1754,1895,1660
 "53000","Washington",8,SAPCE2,23,"...","   Gross output of nonprofit institutions ","Dollars",1860,2003,2096,2160,2259,2452,2608,2728,2826,3018,3155,3338,3475,3583,3743,3990,4125,4255,4542,4763,4942,5191,5442,5348,5756
 "53000","Washington",8,SAPCE2,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions ","Dollars",1418,1472,1524,1571,1637,1753,1872,1994,2107,2200,2327,2389,2491,2566,2625,2712,2773,2857,3039,3169,3284,3459,3688,3453,4096
"Note: See the included footnote file."
"SAPCE2: Per capita personal consumption expenditures (PCE) by major type of product 1/"
"Last updated: October 6, 2022-- new statistics for 2021; revised statistics for 2010-2020."
"U.S. Bureau of Economic Analysis"
