GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "94000","Plains",4,SAPCE1,1,"...","Personal consumption expenditures ","Millions of current dollars",380211.2,401201.6,428268.2,459216.6,478897.9,496215.1,521292.8,551260.8,579445.7,606369.6,634547.8,658291.9,651619.8,675539.8,706152.6,728122.6,746280.4,771812.9,791204.9,811901.8,842841.2,879266.1,902272.6,883216.7,985709.1
 "94000","Plains",4,SAPCE1,2,"..."," Goods ","Millions of current dollars",142979.7,149343.6,160731.1,170356.2,175342.7,180521.2,188440.1,199079.0,207676.9,215757.1,224000.7,228282.4,218688.2,228076.8,242305.7,249665.8,252843.4,258040.2,257803.8,260250.5,268519.1,278780.3,282429.5,292655.5,343785.6
 "94000","Plains",4,SAPCE1,3,"...","  Durable goods ","Millions of current dollars",52588.7,56637.9,61346.8,63990.6,66365.0,69345.2,71233.2,74461.8,75065.9,75404.3,77594.6,73766.2,70926.9,73571.9,76360.3,79727.1,81823.3,84760.9,88747.0,91060.8,94175.9,98229.1,99910.7,108559.8,133419.5
 "94000","Plains",4,SAPCE1,4,"...","   Motor vehicles and parts ","Millions of current dollars",22355.4,24196.6,26052.6,26179.4,28110.5,29051.0,28702.0,28767.9,27768.0,26260.6,27074.7,24254.6,24136.0,26481.0,27826.2,30028.3,31028.0,32878.2,35415.6,36164.2,37877.3,39683.5,39916.6,42071.1,52114.1
 "94000","Plains",4,SAPCE1,5,"...","   Furnishings and durable household equipment ","Millions of current dollars",10701.4,11442.4,12451.4,13452.6,13748.9,14528.8,15290.2,16410.0,16951.3,17392.8,17499.1,16810.0,15579.4,15575.6,16021.2,16624.9,16961.2,17581.9,18453.8,19224.0,19841.6,20864.9,21326.0,24306.4,29200.3
 "94000","Plains",4,SAPCE1,6,"...","   Recreational goods and vehicles ","Millions of current dollars",13185.6,14242.8,15633.2,16742.6,17070.0,18089.3,19149.8,20744.7,21505.0,22356.7,23111.9,22708.4,21353.0,21252.1,21653.4,21929.1,22515.4,22699.4,22979.7,23749.2,24600.7,25528.7,26536.6,30857.3,37286.5
 "94000","Plains",4,SAPCE1,7,"...","   Other durable goods ","Millions of current dollars",6346.3,6756.1,7209.6,7616.0,7435.6,7676.1,8091.2,8539.1,8841.6,9394.2,9908.9,9993.3,9858.5,10263.3,10859.4,11144.8,11318.7,11601.3,11897.9,11923.5,11856.4,12152.0,12131.5,11325.1,14818.6
 "94000","Plains",4,SAPCE1,8,"...","  Nondurable goods ","Millions of current dollars",90391.0,92705.7,99384.3,106365.6,108977.7,111176.0,117206.8,124617.2,132611.0,140352.8,146406.2,154516.2,147761.3,154505.0,165945.4,169938.7,171020.0,173279.3,169056.8,169189.7,174343.2,180551.3,182518.9,184095.7,210366.1
 "94000","Plains",4,SAPCE1,9,"...","   Food and beverages purchased for off-premises consumption ","Millions of current dollars",32605.6,33398.9,35070.9,36376.6,37818.7,38709.4,39961.1,41825.8,43812.9,45141.7,47294.1,49624.9,50585.6,51432.0,53590.3,55317.8,55795.8,57295.9,58348.8,59403.9,60670.1,62034.0,63096.5,68193.3,72679.2
 "94000","Plains",4,SAPCE1,10,"...","   Clothing and footwear ","Millions of current dollars",15373.9,15934.6,16436.9,16881.3,16931.4,17085.4,17564.2,17999.6,18421.2,18782.3,18799.8,18843.1,18519.6,19044.7,19726.4,20312.2,20537.4,21108.4,21520.7,21890.5,21879.5,22173.8,22058.9,20609.1,26318.3
 "94000","Plains",4,SAPCE1,11,"...","   Gasoline and other energy goods ","Millions of current dollars",12439.6,11368.6,12795.5,15733.4,15190.4,14259.5,16803.0,19801.7,24007.4,27321.0,29535.4,33955.7,25005.0,29497.3,36366.3,37129.2,36567.1,34771.1,26609.8,23499.0,25810.7,28650.9,27479.9,20414.7,30630.4
 "94000","Plains",4,SAPCE1,12,"...","   Other nondurable goods ","Millions of current dollars",29971.9,32003.7,35081.1,37374.3,39037.2,41121.8,42878.6,44990.0,46369.4,49107.9,50776.9,52092.5,53651.1,54530.9,56262.4,57179.4,58119.8,60103.9,62577.5,64396.2,65982.9,67692.6,69883.6,74878.6,80738.2
 "94000","Plains",4,SAPCE1,13,"..."," Services ","Millions of current dollars",237231.5,251858.0,267537.1,288860.4,303555.2,315694.0,332852.7,352181.9,371768.8,390612.5,410547.0,430009.5,432931.6,447463.0,463846.9,478456.8,493437.0,513772.7,533401.1,551651.3,574322.1,600485.8,619843.1,590561.2,641923.5
 "94000","Plains",4,SAPCE1,14,"...","  Household consumption expenditures (for services) ","Millions of current dollars",228147.7,241489.7,255506.0,275135.2,288345.4,299521.7,315704.8,334950.7,355229.5,372339.3,392435.1,409376.6,411490.1,425510.4,440450.7,453199.7,467417.3,487064.0,505985.0,522288.6,543707.9,568248.3,587403.3,554260.8,608114.3
 "94000","Plains",4,SAPCE1,15,"...","   Housing and utilities ","Millions of current dollars",63204.5,66298.2,69726.2,74716.2,80247.6,81750.0,85602.1,90184.5,97035.6,101271.5,105859.7,111964.7,112475.2,115314.5,118410.3,120563.3,126453.4,130571.1,133002.9,135817.6,140614.7,146326.9,151215.5,155446.2,160925.8
 "94000","Plains",4,SAPCE1,16,"...","   Health care ","Millions of current dollars",56175.5,59225.9,61985.7,66146.7,71971.1,77923.8,82469.8,87697.0,93209.5,97203.1,103866.7,109492.7,114293.2,118634.5,122785.4,127204.3,129592.1,134741.4,142549.7,149415.2,154758.4,161156.4,169261.0,159810.8,176354.7
 "94000","Plains",4,SAPCE1,17,"...","   Transportation services ","Millions of current dollars",13371.7,13966.9,14895.1,15707.4,15676.7,15149.9,15630.4,16552.9,17050.5,17569.5,18089.8,18428.7,17686.5,17885.4,19080.7,19739.6,20824.0,22365.6,23037.0,24022.7,25148.5,26240.0,27575.0,22525.4,26673.1
 "94000","Plains",4,SAPCE1,18,"...","   Recreation services ","Millions of current dollars",13787.1,14438.5,15578.8,16640.7,16787.2,17670.1,18746.1,19933.3,20442.3,21883.0,23523.8,24299.6,24421.6,24917.1,25281.8,26502.4,27107.5,27780.5,28654.7,29264.6,30045.0,31075.8,31709.1,24050.9,28268.1
 "94000","Plains",4,SAPCE1,19,"...","   Food services and accommodations ","Millions of current dollars",22279.6,23386.6,24506.0,26227.2,26854.7,27971.5,29541.0,31490.0,33264.0,35194.2,36787.7,37972.1,38137.4,39244.8,40996.5,42833.6,43958.2,45733.6,48049.4,49429.3,50880.1,52645.9,54184.7,45436.5,58753.2
 "94000","Plains",4,SAPCE1,20,"...","   Financial services and insurance ","Millions of current dollars",26930.1,28912.9,31316.4,34960.3,34161.0,34883.1,37362.5,40256.4,43624.5,45937.8,48303.1,49179.0,45874.4,49144.6,52120.8,53687.0,56164.3,59840.9,63000.4,64834.8,70251.5,75846.8,75254.2,75474.5,80073.7
 "94000","Plains",4,SAPCE1,21,"...","   Other services ","Millions of current dollars",32399.3,35260.8,37497.8,40736.6,42647.1,44173.3,46353.0,48836.6,50603.2,53280.2,56004.3,58039.7,58601.8,60369.4,61775.3,62669.5,63317.8,66030.9,67691.0,69504.4,72009.8,74956.5,78203.8,71516.4,77065.8
 "94000","Plains",4,SAPCE1,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Millions of current dollars",9083.8,10368.3,12031.1,13725.2,15209.8,16172.2,17147.9,17231.2,16539.2,18273.3,18111.9,20633.0,21441.5,21952.6,23396.1,25257.2,26019.7,26708.8,27416.1,29362.8,30614.2,32237.5,32439.7,36300.4,33809.2
 "94000","Plains",4,SAPCE1,23,"...","   Gross output of nonprofit institutions ","Millions of current dollars",37192.0,39309.2,42893.1,46645.3,50157.0,53652.0,56066.0,58786.1,60034.2,63557.1,65170.1,69036.4,72376.8,75032.6,78130.0,81962.3,84141.4,86609.6,90974.0,96097.5,99843.7,104022.9,108272.1,108887.5,112314.8
 "94000","Plains",4,SAPCE1,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions ","Millions of current dollars",28108.2,28940.9,30862.0,32920.1,34947.2,37479.8,38918.1,41554.9,43494.9,45283.8,47058.1,48403.4,50935.4,53080.0,54733.9,56705.2,58121.7,59900.8,63557.9,66734.7,69229.6,71785.5,75832.4,72587.1,78505.6
"Note: See the included footnote file."
"SAPCE1: Personal consumption expenditures (PCE) by major type of product 1/"
"Last updated: October 6, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
