GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "24000","Maryland",2,SAPCE2,1,"...","Per capita personal consumption expenditures ","Dollars",22042,23185,24489,26292,27419,28281,29546,31226,33143,34923,36336,37169,36483,37328,38406,39028,39491,40428,41162,42018,43153,44599,45443,43658,48650
 "24000","Maryland",2,SAPCE2,2,"..."," Goods ","Dollars",8056,8471,8990,9625,9906,10099,10450,11128,11637,12106,12353,11973,11271,11611,12038,12356,12306,12441,12463,12463,12763,13089,13291,13605,16251
 "24000","Maryland",2,SAPCE2,3,"...","  Durable goods ","Dollars",2843,3067,3332,3585,3708,3902,4035,4299,4398,4430,4462,3998,3668,3760,3841,4015,3973,3994,4132,4155,4201,4291,4392,4640,5871
 "24000","Maryland",2,SAPCE2,4,"...","   Motor vehicles and parts ","Dollars",1115,1183,1288,1380,1469,1547,1555,1565,1538,1456,1460,1224,1128,1216,1256,1362,1372,1398,1471,1461,1461,1487,1463,1444,1771
 "24000","Maryland",2,SAPCE2,5,"...","   Furnishings and durable household equipment ","Dollars",620,658,720,765,809,872,905,1007,1063,1093,1068,965,868,864,865,880,868,885,929,949,974,1000,1020,1130,1418
 "24000","Maryland",2,SAPCE2,6,"...","   Recreational goods and vehicles ","Dollars",741,821,887,968,966,997,1071,1184,1232,1277,1306,1200,1081,1079,1091,1134,1102,1073,1065,1089,1101,1134,1232,1436,1822
 "24000","Maryland",2,SAPCE2,7,"...","   Other durable goods ","Dollars",367,404,438,472,465,485,503,544,565,604,628,608,590,601,628,639,631,638,667,657,665,670,677,630,860
 "24000","Maryland",2,SAPCE2,8,"...","  Nondurable goods ","Dollars",5213,5404,5657,6040,6198,6197,6415,6829,7239,7676,7891,7975,7604,7850,8197,8341,8334,8447,8332,8308,8562,8798,8900,8965,10380
 "24000","Maryland",2,SAPCE2,9,"...","   Food and beverages purchased for off-premises consumption ","Dollars",1805,1842,1898,1992,2056,2055,2114,2204,2300,2400,2495,2556,2551,2595,2669,2671,2676,2724,2715,2720,2767,2797,2820,3035,3265
 "24000","Maryland",2,SAPCE2,10,"...","   Clothing and footwear ","Dollars",1006,1069,1103,1124,1120,1103,1089,1146,1202,1234,1210,1170,1125,1134,1165,1197,1185,1198,1215,1190,1198,1206,1204,1034,1395
