GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "05000","Arkansas",5,SAPCE1,1,"...","Personal consumption expenditures ","Millions of current dollars",41941.2,44420.3,47450.4,50721.0,52962.6,55015.9,57972.8,61486.7,65762.2,69395.4,72798.0,75367.1,74807.9,77758.8,81253.7,83540.4,85290.2,88384.5,91353.2,94391.2,97895.2,101690.3,104158.6,104782.9,118144.1
 "05000","Arkansas",5,SAPCE1,2,"..."," Goods ","Millions of current dollars",16805.4,17400.4,18800.3,20064.1,20398.4,20832.7,21927.1,23321.9,24793.0,26106.9,27341.8,27919.4,26864.7,28431.6,30245.8,31131.2,31704.5,32364.5,32299.0,32882.1,33832.4,34912.9,35276.2,37253.9,44510.5
 "05000","Arkansas",5,SAPCE1,3,"...","  Durable goods ","Millions of current dollars",5774.6,6154.6,6662.0,6920.9,7085.9,7523.9,7848.4,8316.5,8578.8,8837.9,9226.5,8742.4,8264.0,8604.6,8851.6,9240.2,9591.5,9944.3,10338.1,10589.0,10764.2,11079.6,11171.3,12489.2,15573.3
 "05000","Arkansas",5,SAPCE1,4,"...","   Motor vehicles and parts ","Millions of current dollars",2703.3,2892.1,3126.1,3145.3,3312.9,3514.7,3545.7,3619.2,3532.4,3439.8,3575.4,3200.7,3045.2,3366.7,3541.8,3836.6,4014.1,4205.3,4450.9,4539.3,4558.3,4589.0,4491.0,4808.6,6285.4
 "05000","Arkansas",5,SAPCE1,5,"...","   Furnishings and durable household equipment ","Millions of current dollars",1273.7,1328.5,1426.4,1528.4,1544.6,1648.1,1732.9,1874.8,1996.4,2068.0,2086.5,2038.1,1923.3,1943.6,1966.7,2017.0,2072.4,2158.0,2298.7,2422.3,2545.1,2730.7,2838.1,3427.1,4051.9
 "05000","Arkansas",5,SAPCE1,6,"...","   Recreational goods and vehicles ","Millions of current dollars",1181.2,1262.1,1363.2,1435.3,1440.1,1533.8,1697.7,1907.0,2096.9,2306.6,2486.1,2446.8,2259.6,2220.1,2208.1,2213.5,2300.8,2352.9,2314.6,2367.4,2394.6,2471.4,2543.7,2992.9,3497.0
 "05000","Arkansas",5,SAPCE1,7,"...","   Other durable goods ","Millions of current dollars",616.4,672.0,746.3,812.0,788.3,827.3,872.1,915.4,953.1,1023.5,1078.4,1056.8,1035.9,1074.2,1135.0,1173.2,1204.1,1228.1,1274.0,1260.0,1266.2,1288.5,1298.5,1260.6,1739.0
 "05000","Arkansas",5,SAPCE1,8,"...","  Nondurable goods ","Millions of current dollars",11030.8,11245.8,12138.3,13143.2,13312.5,13308.7,14078.7,15005.5,16214.3,17269.0,18115.4,19177.0,18600.7,19827.0,21394.2,21891.0,22113.0,22420.2,21960.8,22293.1,23068.2,23833.3,24104.9,24764.7,28937.2
 "05000","Arkansas",5,SAPCE1,9,"...","   Food and beverages purchased for off-premises consumption ","Millions of current dollars",3952.4,4000.5,4177.8,4313.0,4439.1,4447.6,4622.4,4815.3,5030.1,5178.0,5462.0,5729.4,5967.5,6109.0,6425.5,6606.6,6720.0,6962.1,7206.8,7445.5,7595.0,7678.9,7729.2,8549.9,9458.6
 "05000","Arkansas",5,SAPCE1,10,"...","   Clothing and footwear ","Millions of current dollars",2076.2,2180.7,2282.7,2334.2,2343.3,2334.4,2379.6,2401.2,2491.2,2553.8,2586.1,2549.2,2545.8,2628.8,2740.7,2840.5,2844.8,2917.3,2961.8,3042.0,3071.9,3109.4,3100.1,3067.0,4010.9
