GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "01000","Alabama",5,SAPCE2,1,"...","Per capita personal consumption expenditures ","Dollars",17645,18272,19194,20199,20912,21745,22719,23980,25355,26312,27290,27658,27044,27769,28542,29002,29609,30427,31123,31866,32977,34321,35458,35244,39657
 "01000","Alabama",5,SAPCE2,2,"..."," Goods ","Dollars",6867,7034,7485,7852,8081,8411,8833,9392,9952,10355,10663,10555,9987,10320,10788,10995,11179,11397,11421,11433,11744,12166,12446,13094,15388
 "01000","Alabama",5,SAPCE2,3,"...","  Durable goods ","Dollars",2287,2424,2615,2684,2737,2915,2982,3135,3257,3315,3395,3044,2793,2898,3002,3115,3194,3285,3430,3513,3609,3767,3868,4312,5336
 "01000","Alabama",5,SAPCE2,4,"...","   Motor vehicles and parts ","Dollars",1120,1201,1306,1309,1362,1449,1450,1472,1487,1450,1454,1208,1089,1197,1264,1346,1389,1432,1513,1542,1577,1634,1622,1729,2243
 "01000","Alabama",5,SAPCE2,5,"...","   Furnishings and durable household equipment ","Dollars",496,516,546,569,570,605,628,677,730,761,773,709,645,639,644,656,669,691,733,767,798,850,897,1080,1251
 "01000","Alabama",5,SAPCE2,6,"...","   Recreational goods and vehicles ","Dollars",423,439,470,500,501,534,571,628,662,697,734,701,641,629,639,654,665,675,679,710,740,778,838,1020,1217
 "01000","Alabama",5,SAPCE2,7,"...","   Other durable goods ","Dollars",249,268,294,307,304,327,333,358,379,407,433,424,418,433,455,460,471,488,505,495,494,505,511,484,625
 "01000","Alabama",5,SAPCE2,8,"...","  Nondurable goods ","Dollars",4580,4610,4870,5168,5344,5496,5851,6257,6695,7040,7268,7511,7195,7422,7787,7880,7984,8112,7991,7920,8135,8399,8578,8782,10052
 "01000","Alabama",5,SAPCE2,9,"...","   Food and beverages purchased for off-premises consumption ","Dollars",1774,1786,1843,1872,1968,2019,2074,2138,2196,2216,2262,2336,2348,2352,2419,2447,2444,2500,2541,2584,2626,2698,2768,3007,3261
 "01000","Alabama",5,SAPCE2,10,"...","   Clothing and footwear ","Dollars",744,776,807,825,823,827,835,874,915,938,944,926,893,919,943,939,947,961,976,984,979,999,1010,957,1209
 "01000","Alabama",5,SAPCE2,11,"...","   Gasoline and other energy goods ","Dollars",569,492,539,699,653,610,717,842,1018,1162,1227,1376,1001,1185,1444,1456,1442,1354,1024,897,992,1096,1051,775,1215
 "01000","Alabama",5,SAPCE2,12,"...","   Other nondurable goods ","Dollars",1493,1556,1680,1771,1900,2040,2226,2403,2567,2723,2835,2873,2953,2966,2981,3039,3151,3298,3450,3455,3538,3607,3749,4043,4367
 "01000","Alabama",5,SAPCE2,13,"..."," Services ","Dollars",10777,11237,11709,12347,12831,13334,13886,14589,15403,15957,16627,17103,17057,17449,17753,18007,18430,19029,19702,20433,21233,22154,23012,22150,24269
 "01000","Alabama",5,SAPCE2,14,"...","  Household consumption expenditures (for services) ","Dollars",10591,11007,11428,12038,12513,13007,13588,14266,15082,15643,16261,16646,16609,17009,17294,17523,17932,18493,19200,19863,20642,21541,22440,21396,23534
