GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "22000","Louisiana",5,SAPCE4,1,"...","Personal consumption expenditures ","Millions of current dollars",75087.7,79151.6,83199.5,87610.6,91219.7,94668.2,100117.8,105841.0,110707.8,117591.1,124298.7,129312.0,128770.9,134277.3,139954.2,143779.9,147598.3,153179.5,157340.3,160575.5,165317.6,171413.0,176015.7,173900.0,195570.2
 "22000","Louisiana",5,SAPCE4,2,"..."," Household consumption expenditures ","Millions of current dollars",74026.4,77803.6,81684.5,86034.6,89404.8,92606.2,98030.9,103643.0,108673.7,115396.0,122163.7,126625.5,126042.3,131538.8,137057.5,140625.8,144405.1,149842.7,154073.2,157098.5,161736.2,167711.0,172342.6,169670.2,191874.2
 "22000","Louisiana",5,SAPCE4,3,"...","  Food and beverages purchased for off-premises consumption ","Millions of current dollars",7720.4,7890.0,8167.8,8277.6,8422.0,8460.4,8866.7,9204.1,9447.8,9911.7,10394.1,10884.1,11172.4,11170.7,11598.6,11961.8,12187.3,12544.0,12969.7,13158.9,13348.7,13525.2,13709.5,14785.8,16121.0
 "22000","Louisiana",5,SAPCE4,4,"...","   Food and nonalcoholic beverages purchased for off-premises consumption ","Millions of current dollars",6826.6,6951.2,7176.0,7230.1,7349.2,7368.8,7743.3,8038.8,8266.8,8639.4,9050.2,9518.3,9758.0,9705.1,10102.8,10399.0,10617.7,10938.5,11303.8,11451.3,11641.2,11769.9,11907.8,12783.9,13932.2
 "22000","Louisiana",5,SAPCE4,5,"...","   Alcoholic beverages purchased for off-premises consumption ","Millions of current dollars",889.4,935.1,988.7,1045.1,1070.9,1089.3,1121.1,1163.0,1179.4,1271.0,1342.7,1364.4,1413.2,1464.4,1494.5,1561.0,1556.4,1580.5,1651.8,1705.1,1706.1,1754.7,1800.0,1998.0,2185.0
 "22000","Louisiana",5,SAPCE4,6,"...","   Food produced and consumed on farms ","Millions of current dollars",4.4,3.7,3.1,2.4,1.9,2.3,2.3,2.3,1.6,1.3,1.2,1.4,1.2,1.2,1.4,1.8,13.2,25.0,14.1,2.5,1.4,0.6,1.7,3.9,3.8
 "22000","Louisiana",5,SAPCE4,7,"...","  Clothing, footwear, and related services ","Millions of current dollars",3527.2,3736.2,3893.7,3958.3,3948.5,3977.8,4104.3,4193.6,4237.6,4473.9,4595.4,4625.8,4546.2,4619.9,4751.6,4811.9,4894.1,5012.5,5094.8,5153.2,5096.2,5146.9,5115.2,4720.1,6003.5
 "22000","Louisiana",5,SAPCE4,8,"...","   Clothing ","Millions of current dollars",2946.1,3115.0,3247.2,3311.9,3299.2,3326.4,3419.5,3482.7,3493.9,3652.8,3726.0,3729.0,3655.2,3701.5,3793.0,3823.1,3878.1,3969.8,4032.3,4062.4,4013.2,4053.5,4022.3,3679.8,4655.2
 "22000","Louisiana",5,SAPCE4,9,"...","    Garments ","Millions of current dollars",2718.3,2877.0,2996.9,3052.4,3037.3,3067.4,3163.2,3229.9,3247.3,3403.1,3482.3,3489.2,3414.3,3462.4,3559.2,3592.6,3641.8,3727.6,3787.5,3819.6,3765.3,3799.3,3768.5,3456.9,4413.9
 "22000","Louisiana",5,SAPCE4,10,"...","     Women's and girls' clothing ","Millions of current dollars",1532.5,1632.8,1721.5,1776.2,1781.1,1805.9,1871.4,1926.1,1937.8,2036.3,2098.8,2081.3,2031.3,2063.5,2121.1,2144.4,2178.0,2232.8,2278.8,2307.9,2253.2,2278.0,2251.2,2046.7,2628.7
 "22000","Louisiana",5,SAPCE4,11,"...","     Men's and boys' clothing ","Millions of current dollars",1054.6,1102.7,1124.9,1117.6,1089.8,1088.2,1105.3,1106.7,1097.2,1131.0,1132.3,1143.3,1122.5,1140.1,1181.8,1205.1,1219.4,1245.7,1256.4,1262.5,1266.6,1276.7,1275.3,1178.6,1506.7
 "22000","Louisiana",5,SAPCE4,12,"...","     Children's and infants' clothing ","Millions of current dollars",131.2,141.5,150.5,158.6,166.4,173.2,186.5,197.1,212.3,235.8,251.1,264.6,260.6,258.8,256.3,243.1,244.3,249.1,252.3,249.2,245.5,244.7,242.1,231.6,278.5
 "22000","Louisiana",5,SAPCE4,13,"...","    Other clothing materials ","Millions of current dollars",40.9,41.9,44.9,46.8,50.0,55.6,56.9,54.4,52.2,53.6,51.9,53.3,55.4,56.9,58.3,60.2,60.8,62.1,63.2,60.5,63.3,64.2,62.2,66.3,72.2
 "22000","Louisiana",5,SAPCE4,14,"...","    Cleaning, repair, and rental of clothing ","Millions of current dollars",186.9,196.0,205.4,212.7,211.9,203.4,199.4,198.4,194.4,196.1,191.9,186.5,185.5,182.2,175.5,170.3,175.6,180.1,181.7,182.3,184.5,190.0,191.6,156.6,169.1
 "22000","Louisiana",5,SAPCE4,15,"...","     Laundry and dry cleaning services ","Millions of current dollars",110.3,117.3,126.7,135.3,137.3,137.5,135.8,134.9,134.3,137.9,137.2,132.8,134.1,131.8,131.3,128.0,131.9,134.4,135.8,133.9,135.4,139.4,138.5,111.2,120.0
 "22000","Louisiana",5,SAPCE4,16,"...","     Clothing repair, rental, and alterations ","Millions of current dollars",76.6,78.7,78.7,77.4,74.6,65.9,63.6,63.5,60.1,58.2,54.7,53.6,51.4,50.5,44.1,42.3,43.7,45.8,45.8,48.4,49.2,50.6,53.2,45.4,49.1
 "22000","Louisiana",5,SAPCE4,17,"...","   Footwear ","Millions of current dollars",581.1,621.2,646.5,646.5,649.3,651.5,684.7,710.9,743.7,821.1,869.3,896.8,891.0,918.4,958.6,988.8,1015.9,1042.7,1062.5,1090.8,1083.0,1093.4,1092.9,1040.3,1348.3
 "22000","Louisiana",5,SAPCE4,18,"...","  Housing, utilities, and fuels ","Millions of current dollars",12714.3,13320.6,13931.6,14830.7,15855.5,15925.0,16671.5,17447.5,18579.0,19448.8,20788.8,22381.7,22539.5,23494.7,24047.7,24264.4,25214.7,26196.6,26630.0,27310.2,27799.9,28961.4,29964.3,30882.7,32059.2
 "22000","Louisiana",5,SAPCE4,19,"...","   Housing ","Millions of current dollars",9360.9,9962.6,10553.9,11234.2,12054.6,12498.1,12920.4,13546.3,14387.8,15284.3,16415.1,17658.8,18141.2,18761.3,19338.2,19867.8,20565.9,21298.9,21892.9,22695.3,23115.9,23824.8,25001.6,25925.5,26804.8
