GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "21000","Kentucky",5,SAPCE1,1,"...","Personal consumption expenditures ","Millions of current dollars",69399.4,73419.1,78228.8,83751.0,86725.8,90052.0,94424.1,100060.4,106030.8,111616.9,115384.9,119327.7,119334.1,123774.3,128901.9,131569.5,134202.0,138860.5,143345.3,148558.2,154102.3,160739.5,164781.9,164142.1,184053.4
 "21000","Kentucky",5,SAPCE1,2,"..."," Goods ","Millions of current dollars",27625.4,28872.9,31347.7,33420.9,33829.1,34857.9,36513.8,38957.2,40823.7,43177.6,44373.0,45047.7,43751.4,45666.1,48207.1,49442.4,49793.6,50978.8,51805.4,52905.3,54949.9,56980.1,57588.0,60266.3,69683.1
 "21000","Kentucky",5,SAPCE1,3,"...","  Durable goods ","Millions of current dollars",9276.5,9915.8,10780.0,11311.6,11220.9,11813.4,12074.7,12650.2,12757.2,12922.7,13225.2,12099.9,11595.0,12151.4,12625.9,13400.5,13614.4,13986.0,15073.2,15633.2,15918.9,16619.4,16891.6,18517.0,23127.8
 "21000","Kentucky",5,SAPCE1,4,"...","   Motor vehicles and parts ","Millions of current dollars",4150.3,4484.9,4868.1,4940.5,4965.5,5207.7,5212.3,5275.7,5134.7,4887.4,4968.1,4319.2,4202.6,4679.0,4836.4,5216.1,5379.0,5611.6,6198.8,6381.6,6541.5,6832.3,6800.4,7051.1,9210.2
 "21000","Kentucky",5,SAPCE1,5,"...","   Furnishings and durable household equipment ","Millions of current dollars",2079.2,2211.6,2380.2,2541.4,2501.9,2685.4,2771.3,2957.6,3085.7,3148.4,3181.4,2930.9,2762.6,2795.0,2820.0,2968.2,3007.6,3047.9,3240.4,3425.7,3583.5,3840.6,4012.4,4689.6,5461.1
 "21000","Kentucky",5,SAPCE1,6,"...","   Recreational goods and vehicles ","Millions of current dollars",1951.4,2042.5,2240.0,2462.6,2408.0,2518.4,2620.0,2844.2,2880.9,3064.8,3127.2,2905.8,2707.3,2661.4,2815.1,3026.1,3044.5,3082.2,3347.1,3545.7,3535.2,3618.8,3734.3,4483.6,5500.1
 "21000","Kentucky",5,SAPCE1,7,"...","   Other durable goods ","Millions of current dollars",1095.5,1176.9,1291.7,1367.2,1345.5,1401.8,1471.1,1572.8,1655.8,1822.2,1948.5,1944.0,1922.5,2016.0,2154.4,2190.0,2183.4,2244.3,2286.9,2280.2,2258.6,2327.8,2344.6,2292.7,2956.4
 "21000","Kentucky",5,SAPCE1,8,"...","  Nondurable goods ","Millions of current dollars",18348.8,18957.1,20567.7,22109.3,22608.2,23044.5,24439.0,26307.0,28066.5,30254.9,31147.8,32947.9,32156.3,33514.7,35581.1,36042.0,36179.1,36992.8,36732.1,37272.1,39031.0,40360.6,40696.4,41749.3,46555.3
 "21000","Kentucky",5,SAPCE1,9,"...","   Food and beverages purchased for off-premises consumption ","Millions of current dollars",6776.3,7077.8,7508.3,7778.4,8015.1,8151.3,8510.5,9106.9,9558.6,9929.5,10390.4,11006.8,11440.3,11602.9,12043.9,12412.2,12416.7,12853.1,13297.6,13746.5,14322.2,14491.0,14589.6,15742.9,16699.5
 "21000","Kentucky",5,SAPCE1,10,"...","   Clothing and footwear ","Millions of current dollars",2822.8,2958.5,3165.0,3232.4,3201.3,3188.0,3244.1,3268.6,3361.9,3532.1,3526.5,3445.7,3339.9,3399.2,3524.6,3560.6,3559.3,3677.1,3783.5,3888.9,3937.3,3982.1,3990.4,3799.3,4957.6
 "21000","Kentucky",5,SAPCE1,11,"...","   Gasoline and other energy goods ","Millions of current dollars",2505.3,2253.1,2465.9,3120.1,2948.9,2808.2,3354.5,3966.0,4822.7,5836.6,5802.2,6701.9,4938.8,5769.6,7042.9,7011.8,6894.2,6534.0,4952.3,4384.3,4895.6,5519.1,5213.9,3822.4,5696.8
 "21000","Kentucky",5,SAPCE1,12,"...","   Other nondurable goods ","Millions of current dollars",6244.4,6667.7,7428.6,7978.4,8443.0,8897.1,9329.9,9965.5,10323.2,10956.7,11428.6,11793.4,12437.3,12743.0,12969.7,13057.5,13308.9,13928.5,14698.8,15252.4,15875.8,16368.4,16902.5,18384.7,19201.3
 "21000","Kentucky",5,SAPCE1,13,"..."," Services ","Millions of current dollars",41774.0,44546.2,46881.1,50330.1,52896.7,55194.1,57910.3,61103.2,65207.1,68439.2,71011.9,74280.0,75582.7,78108.2,80694.8,82127.1,84408.5,87881.6,91540.0,95652.9,99152.4,103759.5,107193.9,103875.8,114370.3
 "21000","Kentucky",5,SAPCE1,14,"...","  Household consumption expenditures (for services) ","Millions of current dollars",40284.2,42700.2,45015.0,48171.1,50618.7,52873.1,55404.3,58647.2,62543.1,65214.2,67866.9,70668.2,71875.9,74318.1,76644.1,77897.0,79957.1,83350.7,86912.8,90785.5,94121.9,98484.2,101865.4,97890.6,108455.4
 "21000","Kentucky",5,SAPCE1,15,"...","   Housing and utilities ","Millions of current dollars",11396.5,11994.0,12616.8,13497.9,14478.7,14947.8,15541.2,16467.4,17769.2,18355.2,19041.4,20412.1,20853.9,21533.2,21997.2,22027.4,22910.5,23591.0,23857.1,24521.4,25182.7,26386.4,27053.2,27904.3,29022.8
 "21000","Kentucky",5,SAPCE1,16,"...","   Health care ","Millions of current dollars",11017.6,11682.7,12161.1,12848.5,14014.6,15196.1,15862.8,16850.5,18078.8,19032.4,19877.8,20482.8,21574.5,22293.5,23074.1,23532.7,24075.5,25081.5,26832.3,28507.9,29205.7,29990.2,31280.0,29786.3,33505.2
 "21000","Kentucky",5,SAPCE1,17,"...","   Transportation services ","Millions of current dollars",2341.2,2516.6,2676.6,2836.6,2686.2,2687.0,2762.7,2785.0,2848.4,2823.1,2890.5,2901.3,2665.4,2630.9,2808.3,2793.9,2808.5,2893.2,2978.2,3168.6,3339.5,3581.5,3826.6,3227.7,3537.5
