GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "54000","West Virginia",5,SAPCE3,1,"...","Personal consumption expenditures ","Millions of current dollars",30313.2,31658.0,33356.4,35221.9,36582.9,38098.3,39784.4,42156.7,44383.6,46349.1,48335.7,50416.0,51240.2,53331.2,55749.0,57346.1,58325.7,59563.0,60923.0,62330.9,63838.0,66575.1,67992.2,66537.4,73374.9
 "54000","West Virginia",5,SAPCE3,2,"..."," Goods ","Millions of current dollars",11628.8,11991.6,12690.2,13306.3,13502.9,13924.1,14444.0,15299.2,15889.5,16568.5,17187.1,17730.0,17479.6,18407.1,19494.4,19801.5,20080.6,20188.9,20080.4,20102.3,20367.3,20993.7,21123.2,21644.0,25118.1
 "54000","West Virginia",5,SAPCE3,3,"...","  Durable goods ","Millions of current dollars",3784.1,4014.3,4261.8,4397.8,4515.0,4782.0,4880.4,5099.6,5049.0,5004.6,5121.1,4898.0,4815.5,5112.7,5296.9,5538.4,5644.3,5656.7,5856.7,5837.9,5820.2,6120.3,6174.5,6656.9,8138.2
 "54000","West Virginia",5,SAPCE3,4,"...","   Motor vehicles and parts ","Millions of current dollars",1822.2,1950.3,2082.6,2099.6,2248.5,2375.4,2386.9,2414.5,2297.6,2180.5,2248.2,2025.8,2015.9,2274.6,2384.9,2582.2,2620.9,2631.6,2761.7,2724.8,2737.3,2924.0,2933.8,3015.5,3723.8
 "54000","West Virginia",5,SAPCE3,5,"...","    New motor vehicles ","Millions of current dollars",979.3,1058.7,1137.0,1167.8,1295.9,1381.6,1444.0,1433.6,1331.6,1218.4,1236.6,1023.2,977.0,1137.9,1292.0,1474.0,1498.7,1504.5,1537.8,1469.9,1443.9,1518.3,1527.2,1541.3,1761.3
 "54000","West Virginia",5,SAPCE3,6,"...","    Net purchases of used motor vehicles ","Millions of current dollars",608.7,665.7,704.0,698.8,716.3,747.6,682.6,698.2,668.9,654.2,683.6,666.1,699.3,764.5,689.7,694.5,708.0,717.1,808.9,844.5,870.7,976.9,970.1,1028.4,1476.0
 "54000","West Virginia",5,SAPCE3,7,"...","    Motor vehicle parts and accessories ","Millions of current dollars",234.2,225.9,241.6,233.0,236.3,246.2,260.3,282.7,297.2,307.9,327.9,336.5,339.6,372.2,403.3,413.6,414.2,410.0,415.0,410.5,422.7,428.9,436.5,445.7,486.5
 "54000","West Virginia",5,SAPCE3,8,"...","   Furnishings and durable household equipment ","Millions of current dollars",920.1,945.6,998.6,1047.6,1031.0,1105.9,1133.2,1212.0,1244.3,1261.9,1260.1,1241.8,1194.4,1208.1,1233.2,1238.8,1257.6,1278.2,1329.1,1363.0,1379.5,1443.1,1459.5,1685.1,2000.9
 "54000","West Virginia",5,SAPCE3,9,"...","    Furniture and furnishings ","Millions of current dollars",565.1,573.9,607.6,636.8,609.7,653.2,676.7,722.4,753.7,777.2,786.8,761.8,719.8,731.2,745.9,749.0,754.7,764.0,803.4,829.8,846.7,898.6,910.5,1075.6,1295.8
 "54000","West Virginia",5,SAPCE3,10,"...","    Household appliances ","Millions of current dollars",132.3,140.0,149.5,159.9,167.0,185.8,188.8,214.3,218.4,219.4,215.3,224.6,229.1,230.6,233.4,238.0,245.0,251.7,257.7,262.5,260.6,264.2,264.5,290.3,335.7
 "54000","West Virginia",5,SAPCE3,11,"...","    Glassware, tableware, and household utensils ","Millions of current dollars",132.4,135.8,140.0,145.3,148.4,155.1,152.7,153.4,146.2,137.6,132.4,131.4,123.7,121.0,116.1,106.5,105.3,104.4,102.6,99.2,97.9,96.5,97.5,105.2,128.3
 "54000","West Virginia",5,SAPCE3,12,"...","    Tools and equipment for house and garden ","Millions of current dollars",90.2,95.9,101.6,105.7,105.9,111.7,115.0,121.8,126.1,127.7,125.7,124.0,121.8,125.2,137.9,145.3,152.6,158.1,165.4,171.4,174.3,183.8,187.0,214.0,241.1
 "54000","West Virginia",5,SAPCE3,13,"...","   Recreational goods and vehicles ","Millions of current dollars",685.2,730.5,765.4,811.4,814.0,859.4,901.9,988.8,998.5,1015.6,1028.6,1039.0,1015.4,1017.9,1027.3,1057.7,1093.8,1074.7,1069.1,1066.3,1040.3,1073.4,1096.6,1298.8,1500.1
 "54000","West Virginia",5,SAPCE3,14,"...","    Video, audio, photographic, and information processing equipment and media ","Millions of current dollars",310.6,329.5,332.3,344.1,337.2,368.7,394.5,459.6,471.2,482.6,485.7,504.9,535.3,517.4,499.3,481.1,476.1,460.7,429.8,404.6,389.4,411.0,420.6,458.0,534.7
 "54000","West Virginia",5,SAPCE3,15,"...","    Sporting equipment, supplies, guns, and ammunition ","Millions of current dollars",211.2,219.1,230.6,247.3,246.9,243.8,242.4,236.8,229.5,230.7,234.0,245.4,228.5,237.5,252.2,261.7,292.4,286.9,309.0,321.5,309.1,316.2,320.6,428.1,469.3
 "54000","West Virginia",5,SAPCE3,16,"...","    Sports and recreational vehicles ","Millions of current dollars",132.8,149.4,168.1,182.7,191.7,204.7,224.9,252.2,259.6,265.0,272.7,252.4,214.7,228.2,242.9,283.2,293.5,294.9,298.1,309.0,313.7,317.3,327.7,386.1,463.0
 "54000","West Virginia",5,SAPCE3,17,"...","    Recreational books ","Millions of current dollars",13.1,14.2,15.7,15.8,16.0,17.6,17.9,16.4,15.3,14.4,13.3,12.4,11.2,10.2,9.5,8.1,7.9,8.0,8.4,8.5,6.4,6.0,5.3,4.2,5.3
 "54000","West Virginia",5,SAPCE3,18,"...","    Musical instruments ","Millions of current dollars",17.5,18.4,18.8,21.5,22.2,24.5,22.2,23.7,22.9,22.8,22.9,23.9,25.7,24.6,23.4,23.6,23.8,24.2,23.8,22.7,21.6,22.9,22.4,22.4,27.8
 "54000","West Virginia",5,SAPCE3,19,"...","   Other durable goods ","Millions of current dollars",356.7,387.9,415.2,439.2,421.4,441.4,458.4,484.4,508.5,546.6,584.2,591.5,589.8,612.1,651.4,659.8,672.0,672.3,696.8,683.8,663.1,679.8,684.5,657.5,913.5
 "54000","West Virginia",5,SAPCE3,20,"...","    Jewelry and watches ","Millions of current dollars",168.1,181.1,190.4,195.3,185.8,191.3,195.2,207.3,221.4,238.1,246.5,242.7,231.8,234.9,250.2,252.4,256.3,251.2,258.2,245.0,232.5,240.3,240.5,232.7,340.1
 "54000","West Virginia",5,SAPCE3,21,"...","    Therapeutic appliances and equipment ","Millions of current dollars",118.5,134.6,147.7,161.5,158.3,172.6,180.4,193.1,200.3,213.2,233.7,240.0,248.5,257.2,270.6,271.7,278.2,284.6,299.8,307.5,304.6,312.9,319.9,311.3,423.4
 "54000","West Virginia",5,SAPCE3,22,"...","    Educational books ","Millions of current dollars",5.3,6.0,6.6,6.8,7.2,7.7,7.7,7.3,6.8,6.3,6.1,6.5,6.8,7.7,8.4,8.4,8.6,9.2,10.5,10.8,9.0,9.0,9.2,8.3,11.0
 "54000","West Virginia",5,SAPCE3,23,"...","    Luggage and similar personal items ","Millions of current dollars",56.2,57.1,61.0,65.3,59.2,57.6,60.7,60.5,63.3,69.1,74.8,76.0,72.9,77.7,84.4,83.4,84.3,78.6,77.6,74.6,71.4,71.4,71.7,70.3,97.5
 "54000","West Virginia",5,SAPCE3,24,"...","    Telephone and related communication equipment ","Millions of current dollars",8.5,9.2,9.5,10.2,10.8,12.2,14.4,16.3,16.6,19.9,23.1,26.2,29.9,34.6,37.8,44.0,44.6,48.7,50.7,46.0,45.7,46.1,43.1,34.9,41.5
 "54000","West Virginia",5,SAPCE3,25,"...","  Nondurable goods ","Millions of current dollars",7844.7,7977.3,8428.4,8908.6,8988.0,9142.0,9563.6,10199.6,10840.6,11563.8,12066.0,12832.0,12664.1,13294.4,14197.6,14263.1,14436.3,14532.1,14223.7,14264.3,14547.1,14873.4,14948.8,14987.1,16979.9
 "54000","West Virginia",5,SAPCE3,26,"...","   Food and beverages purchased for off-premises consumption ","Millions of current dollars",3087.6,3113.7,3204.0,3271.8,3282.5,3325.4,3405.0,3587.3,3743.7,3938.3,4131.3,4418.5,4578.3,4680.7,4842.5,4877.6,4946.4,4990.7,5016.5,5158.0,5235.0,5253.0,5390.4,5821.4,6233.9
 "54000","West Virginia",5,SAPCE3,27,"...","    Food and nonalcoholic beverages purchased for off-premises consumption ","Millions of current dollars",2799.6,2813.7,2888.6,2936.4,2937.8,2967.2,3040.4,3198.7,3337.4,3499.1,3675.1,3956.8,4099.1,4173.2,4322.3,4346.5,4419.0,4456.7,4476.1,4599.6,4683.5,4690.4,4823.2,5212.3,5567.6
 "54000","West Virginia",5,SAPCE3,28,"...","    Alcoholic beverages purchased for off-premises consumption ","Millions of current dollars",284.2,296.6,312.5,332.8,342.6,356.2,362.1,385.1,402.0,434.6,452.3,459.7,477.4,505.7,518.6,529.1,523.4,527.9,535.7,555.6,549.5,560.6,564.8,605.7,662.2
