GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "33000","New Hampshire",1,SAPCE2,1,"...","Per capita personal consumption expenditures ","Dollars",23201,24576,26154,27894,29152,30338,32149,33912,35750,37213,38526,39547,39218,40513,41538,42272,43259,44414,45795,47136,48901,50916,52399,51625,56727
 "33000","New Hampshire",1,SAPCE2,2,"..."," Goods ","Dollars",8567,8920,9593,10080,10429,10766,11412,11993,12428,12680,12881,12851,12122,12593,13041,13385,13826,14210,14241,14362,14806,15287,15581,16272,18856
 "33000","New Hampshire",1,SAPCE2,3,"...","  Durable goods ","Dollars",2897,3158,3397,3502,3652,3880,4180,4307,4411,4348,4380,4090,3790,3936,3986,4153,4381,4568,4810,4892,4979,5155,5256,5823,7212
 "33000","New Hampshire",1,SAPCE2,4,"...","   Motor vehicles and parts ","Dollars",1342,1469,1560,1573,1693,1781,1875,1792,1763,1635,1601,1391,1355,1444,1490,1578,1724,1863,2016,1999,2052,2115,2107,2185,2859
 "33000","New Hampshire",1,SAPCE2,5,"...","   Furnishings and durable household equipment ","Dollars",613,662,718,775,798,866,967,1040,1042,1045,998,943,861,883,896,927,959,994,1051,1101,1120,1192,1255,1484,1751
 "33000","New Hampshire",1,SAPCE2,6,"...","   Recreational goods and vehicles ","Dollars",609,672,736,764,775,827,895,987,1082,1111,1192,1167,1011,1013,990,1007,1030,1012,1023,1058,1072,1100,1144,1454,1688
 "33000","New Hampshire",1,SAPCE2,7,"...","   Other durable goods ","Dollars",333,355,383,390,386,407,442,488,524,557,588,589,563,596,610,641,668,698,720,734,736,748,749,702,914
 "33000","New Hampshire",1,SAPCE2,8,"...","  Nondurable goods ","Dollars",5669,5762,6196,6578,6777,6886,7232,7686,8017,8332,8501,8761,8332,8657,9055,9233,9445,9642,9431,9471,9827,10132,10326,10448,11644
 "33000","New Hampshire",1,SAPCE2,9,"...","   Food and beverages purchased for off-premises consumption ","Dollars",2185,2198,2311,2423,2512,2553,2630,2787,2825,2896,2981,3100,3111,3172,3279,3386,3467,3513,3510,3599,3737,3809,3913,4245,4402
 "33000","New Hampshire",1,SAPCE2,10,"...","   Clothing and footwear ","Dollars",1222,1256,1301,1315,1305,1299,1318,1363,1373,1374,1308,1266,1196,1238,1212,1267,1318,1349,1351,1360,1343,1357,1362,1207,1594
 "33000","New Hampshire",1,SAPCE2,11,"...","   Gasoline and other energy goods ","Dollars",577,520,561,713,724,690,834,957,1145,1270,1334,1481,1071,1242,1498,1476,1491,1450,1118,974,1133,1263,1208,883,1265
 "33000","New Hampshire",1,SAPCE2,12,"...","   Other nondurable goods ","Dollars",1684,1788,2023,2127,2236,2344,2450,2579,2674,2791,2878,2915,2954,3006,3066,3104,3170,3330,3452,3537,3614,3703,3842,4114,4383
 "33000","New Hampshire",1,SAPCE2,13,"..."," Services ","Dollars",14635,15656,16561,17813,18723,19571,20737,21919,23322,24533,25645,26696,27096,27920,28498,28887,29433,30205,31554,32774,34095,35629,36818,35353,37871
 "33000","New Hampshire",1,SAPCE2,14,"...","  Household consumption expenditures (for services) ","Dollars",13973,14855,15716,16875,17674,18449,19522,20605,21903,22945,24028,24984,25371,26207,26732,27075,27559,28311,29633,30708,31968,33372,34512,32819,35639
 "33000","New Hampshire",1,SAPCE2,15,"...","   Housing and utilities ","Dollars",4213,4405,4595,4837,5143,5277,5495,5746,6210,6393,6709,7066,7076,7332,7378,7392,7558,7682,7954,8103,8506,8647,8892,9148,9367
 "33000","New Hampshire",1,SAPCE2,16,"...","   Health care ","Dollars",3056,3151,3252,3432,3716,4089,4429,4783,5149,5565,5982,6315,6741,7030,7189,7241,7350,7619,8027,8337,8558,8879,9352,8809,9526
 "33000","New Hampshire",1,SAPCE2,17,"...","   Transportation services ","Dollars",809,885,977,1066,1068,1039,1089,1126,1150,1182,1179,1203,1162,1165,1225,1232,1293,1356,1419,1480,1520,1582,1631,1342,1475
 "33000","New Hampshire",1,SAPCE2,18,"...","   Recreation services ","Dollars",815,852,912,989,1005,1040,1101,1181,1230,1308,1379,1428,1451,1520,1548,1644,1696,1728,1802,1891,1968,2049,2116,1643,1923
 "33000","New Hampshire",1,SAPCE2,19,"...","   Food services and accommodations ","Dollars",1355,1425,1477,1577,1628,1693,1787,1911,1981,2062,2111,2127,2142,2204,2273,2346,2413,2517,2664,2751,2836,2965,3070,2598,3317
 "33000","New Hampshire",1,SAPCE2,20,"...","   Financial services and insurance ","Dollars",2199,2416,2634,2908,2891,2999,3143,3276,3483,3594,3725,3733,3543,3600,3726,3793,3932,4054,4230,4311,4592,4948,4933,5018,5401
 "33000","New Hampshire",1,SAPCE2,21,"...","   Other services ","Dollars",1525,1722,1869,2065,2223,2312,2478,2583,2699,2840,2943,3111,3257,3356,3392,3428,3318,3355,3538,3834,3987,4303,4517,4262,4630
 "33000","New Hampshire",1,SAPCE2,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars",662,800,845,938,1048,1122,1216,1314,1419,1588,1617,1712,1725,1714,1766,1812,1874,1894,1921,2066,2127,2257,2306,2534,2232
 "33000","New Hampshire",1,SAPCE2,23,"...","   Gross output of nonprofit institutions ","Dollars",2299,2547,2629,2789,3004,3224,3420,3712,3990,4275,4433,4589,4741,4829,4950,5052,5177,5325,5511,5852,6016,6288,6559,6609,6812
 "33000","New Hampshire",1,SAPCE2,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions ","Dollars",1637,1747,1785,1851,1956,2102,2204,2398,2571,2687,2816,2877,3016,3115,3184,3241,3303,3431,3590,3786,3889,4030,4253,4075,4580
"Note: See the included footnote file."
"SAPCE2: Per capita personal consumption expenditures (PCE) by major type of product 1/"
"Last updated: October 6, 2022-- new statistics for 2021; revised statistics for 2010-2020."
"U.S. Bureau of Economic Analysis"
