GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "32000","Nevada",8,SAPCE2,1,"...","Per capita personal consumption expenditures ","Dollars",22024,22479,23862,25070,25619,26253,27255,28885,30648,32010,32975,32945,31048,31529,32629,33281,33970,35039,35934,36783,38263,39879,40966,39829,44831
 "32000","Nevada",8,SAPCE2,2,"..."," Goods ","Dollars",7740,7889,8584,8955,9142,9200,9670,10479,11191,11642,11555,11187,10050,10260,10859,11188,11609,12105,12257,12397,12867,13343,13551,13968,16309
 "32000","Nevada",8,SAPCE2,3,"...","  Durable goods ","Dollars",2775,2955,3232,3372,3474,3621,3755,4116,4403,4387,4216,3682,3123,3133,3275,3445,3656,3834,3985,4106,4260,4496,4548,4962,6061
 "32000","Nevada",8,SAPCE2,4,"...","   Motor vehicles and parts ","Dollars",1145,1215,1323,1357,1443,1501,1486,1613,1676,1616,1558,1225,985,1015,1095,1241,1333,1378,1465,1475,1508,1543,1502,1552,2064
 "32000","Nevada",8,SAPCE2,5,"...","   Furnishings and durable household equipment ","Dollars",651,670,734,792,810,863,911,1009,1111,1116,1011,885,738,724,729,741,780,826,869,929,985,1062,1091,1257,1398
 "32000","Nevada",8,SAPCE2,6,"...","   Recreational goods and vehicles ","Dollars",753,823,899,941,943,966,1028,1128,1217,1219,1171,1102,951,922,946,939,997,1050,1040,1092,1141,1255,1319,1582,1838
 "32000","Nevada",8,SAPCE2,7,"...","   Other durable goods ","Dollars",226,247,275,283,279,290,330,366,398,435,477,470,450,472,506,523,547,580,611,609,626,636,637,571,761
 "32000","Nevada",8,SAPCE2,8,"...","  Nondurable goods ","Dollars",4964,4934,5353,5583,5667,5580,5915,6363,6789,7255,7339,7504,6927,7127,7584,7743,7953,8272,8273,8292,8607,8846,9003,9006,10248
 "32000","Nevada",8,SAPCE2,9,"...","   Food and beverages purchased for off-premises consumption ","Dollars",2053,2010,2098,2145,2200,2168,2266,2409,2463,2612,2711,2754,2669,2634,2708,2751,2811,2945,3038,3070,3159,3217,3290,3558,3784
 "32000","Nevada",8,SAPCE2,10,"...","   Clothing and footwear ","Dollars",681,726,802,785,781,774,829,896,962,1002,1011,1017,954,1016,1091,1126,1153,1188,1186,1168,1152,1170,1185,1013,1348
 "32000","Nevada",8,SAPCE2,11,"...","   Gasoline and other energy goods ","Dollars",578,503,568,672,628,580,672,805,999,1138,1127,1248,867,1002,1213,1233,1233,1197,930,832,953,1043,966,651,995
 "32000","Nevada",8,SAPCE2,12,"...","   Other nondurable goods ","Dollars",1653,1695,1885,1982,2058,2058,2148,2254,2365,2503,2490,2485,2437,2475,2572,2633,2756,2942,3119,3222,3343,3416,3561,3785,4121
 "32000","Nevada",8,SAPCE2,13,"..."," Services ","Dollars",14285,14590,15278,16115,16478,17053,17585,18406,19456,20368,21419,21759,20998,21269,21769,22093,22361,22934,23676,24386,25396,26536,27414,25861,28522
 "32000","Nevada",8,SAPCE2,14,"...","  Household consumption expenditures (for services) ","Dollars",13958,14310,14931,15775,16128,16661,17205,18043,19073,19769,20742,21005,20266,20489,20928,21155,21375,21928,22616,23223,24232,25311,26226,24513,27327
 "32000","Nevada",8,SAPCE2,15,"...","   Housing and utilities ","Dollars",4641,4732,4832,4981,5195,5333,5461,5635,6020,6282,6776,6983,6948,6860,6778,6728,6703,6657,6729,6812,7183,7448,7886,8300,8772
 "32000","Nevada",8,SAPCE2,16,"...","   Health care ","Dollars",2265,2333,2444,2609,2849,3117,3258,3497,3645,3778,4042,4219,4275,4363,4511,4636,4665,4885,5069,5218,5371,5673,5907,5603,5976
 "32000","Nevada",8,SAPCE2,17,"...","   Transportation services ","Dollars",953,966,1040,1069,1040,991,1017,1061,1086,1102,1093,1067,947,934,1029,1042,1109,1137,1175,1237,1284,1336,1382,1019,1285
 "32000","Nevada",8,SAPCE2,18,"...","   Recreation services ","Dollars",881,926,1017,1100,1132,1194,1228,1227,1244,1237,1263,1251,1197,1236,1242,1304,1302,1344,1420,1496,1558,1654,1694,1306,1562
 "32000","Nevada",8,SAPCE2,19,"...","   Food services and accommodations ","Dollars",1478,1490,1606,1710,1662,1663,1746,1882,2043,2153,2210,2178,2024,2096,2229,2283,2391,2520,2681,2781,2899,2974,3089,2340,3109
 "32000","Nevada",8,SAPCE2,20,"...","   Financial services and insurance ","Dollars",1952,2028,2147,2346,2222,2247,2322,2467,2665,2717,2812,2773,2464,2566,2660,2688,2762,2883,3027,3062,3190,3341,3262,3252,3579
 "32000","Nevada",8,SAPCE2,21,"...","   Other services ","Dollars",1787,1835,1845,1960,2027,2115,2174,2275,2370,2501,2546,2535,2410,2435,2478,2474,2443,2502,2516,2617,2746,2885,3005,2693,3043
 "32000","Nevada",8,SAPCE2,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars",327,280,347,339,350,391,380,362,383,599,677,754,732,780,841,938,986,1006,1060,1163,1164,1224,1189,1348,1196
 "32000","Nevada",8,SAPCE2,23,"...","   Gross output of nonprofit institutions ","Dollars",1600,1631,1716,1694,1739,1846,1951,2013,2213,2449,2615,2795,2872,3008,3170,3364,3466,3632,3789,3966,4017,4279,4361,4384,4523
 "32000","Nevada",8,SAPCE2,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions ","Dollars",1273,1352,1369,1355,1390,1455,1571,1650,1830,1850,1938,2041,2141,2229,2329,2426,2480,2627,2728,2803,2853,3055,3172,3036,3328
"Note: See the included footnote file."
"SAPCE2: Per capita personal consumption expenditures (PCE) by major type of product 1/"
"Last updated: October 6, 2022-- new statistics for 2021; revised statistics for 2010-2020."
"U.S. Bureau of Economic Analysis"
