GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "25000","Massachusetts",1,SAGDP4N,1,"...","All industry total ","Thousands of dollars",135274100,146259904,158570795,178341789,181279699,178920030,181644297,192669103,199116433,209685995,223265359,230268799,221632271,229647985,240554074,250386381,257993040,270567409,286906566,295050148,310263042,326941668,343613716,346401771,375352264
 "25000","Massachusetts",1,SAGDP4N,2,"..."," Private industries ","Thousands of dollars",116228074,126446034,137504900,156233124,158068172,154613203,156496685,166304041,171687629,180783690,192992534,198742627,189329299,196450339,206564726,215059314,221060713,232019345,246674833,254700494,268982189,283827995,299037707,301083226,328740038
 "25000","Massachusetts",1,SAGDP4N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",202103,196785,213694,237980,273083,(D),(D),358523,357376,404406,432818,(D),(D),(D),(D),(D),424272,429214,415173,445781,440191,432990,421489,426507,491753
 "25000","Massachusetts",1,SAGDP4N,4,"111-112","   Farms ","Thousands of dollars",102928,102842,93596,107413,111398,136711,123528,120825,98475,111831,133190,126981,121933,116296,100887,164137,167368,177591,147205,166632,139350,128483,108631,113647,115485
 "25000","Massachusetts",1,SAGDP4N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",99175,93943,120098,130567,161685,(D),(D),237698,258901,292575,299628,(D),(D),(D),(D),(D),256903,251623,267969,279149,300841,304507,312858,312860,376268
 "25000","Massachusetts",1,SAGDP4N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",68970,75861,77019,77187,83729,(D),(D),114047,114196,115505,101655,(D),(D),(D),(D),(D),65612,71763,79892,84349,86757,87958,91514,91815,87249
 "25000","Massachusetts",1,SAGDP4N,7,"211","   Oil and gas extraction ","Thousands of dollars",72,176,92,81,0,0,(D),1055,1120,(D),(D),(D),(D),(D),(D),(D),1272,1227,1330,1214,(D),(D),(D),(D),(D)
 "25000","Massachusetts",1,SAGDP4N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",68219,74955,76190,76210,(D),(D),96937,106918,108806,(D),99004,81020,76137,68507,63924,56096,54207,59331,66339,70455,75954,79006,81308,81109,80849
 "25000","Massachusetts",1,SAGDP4N,9,"213","   Support activities for mining ","Thousands of dollars",(T),(T),(T),(T),(D),(D),4787,6074,4270,(D),(D),(D),(D),(D),6277,6528,10133,11205,12223,12680,(D),(D),(D),(D),(D)
 "25000","Massachusetts",1,SAGDP4N,10,"22","  Utilities ","Thousands of dollars",968202,993222,1094184,1166579,1222482,1149228,1135175,1132735,1108846,1183725,1259705,1362195,1412667,1490974,1608931,1481604,1486995,1595867,1588581,1681492,1904878,1937132,2156855,2294976,2361994
