GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "15000","Hawaii",8,SAGDP7N,1,"...","All industry total ","Thousands of dollars",13552691,12914176,13574252,14200772,14660447,14976392,16496177,18154600,20700992,21887879,23024009,23501163,23434639,24948621,25176206,26142347,27316387,27453755,29521263,30437354,31707272,32630496,32439027,30277129,34075660
 "15000","Hawaii",8,SAGDP7N,2,"..."," Private industries ","Thousands of dollars",12343844,11665299,12234156,12900387,13397105,13712939,15131957,16635110,19111673,20200222,21363445,21723557,21645237,22957887,23075402,23943036,25045332,25196513,27234841,27849283,29051003,30141209,30035918,27961493,31488846
 "15000","Hawaii",8,SAGDP7N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",126654,112788,113352,121162,118699,138752,171182,176873,191024,201064,183668,176760,208024,239059,319283,198911,179936,126515,157927,72100,183021,143102,87611,107049,(D)
 "15000","Hawaii",8,SAGDP7N,4,"111-112","   Farms ","Thousands of dollars",108964,97254,94657,105374,102555,120648,149696,160823,177474,185350,168790,164048,192605,222591,301171,179474,159212,106192,134607,47085,153626,118171,64657,85942,20138
 "15000","Hawaii",8,SAGDP7N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",17690,15535,18695,15787,16144,18104,21486,16050,13549,15715,14878,12712,15419,16467,18112,19436,20724,20323,23320,25015,29395,24932,22954,21106,(D)
 "15000","Hawaii",8,SAGDP7N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",15892,17071,22474,22606,20222,16120,15645,13807,10520,32578,60965,62832,68817,53959,35724,36791,32027,28136,22897,33481,30843,47700,37406,38880,55011
 "15000","Hawaii",8,SAGDP7N,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,(D),(D),0
 "15000","Hawaii",8,SAGDP7N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",15892,17071,22474,22606,20222,16120,(D),(D),(D),(D),(D),62684,68714,53903,35561,36437,31812,27996,22775,33468,(D),(D),37340,(D),(D)
 "15000","Hawaii",8,SAGDP7N,9,"213","   Support activities for mining ","Thousands of dollars",0,0,0,0,0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "15000","Hawaii",8,SAGDP7N,10,"22","  Utilities ","Thousands of dollars",487925,436148,492233,536819,511359,429917,501650,592202,588534,726405,729658,871420,793574,1008700,1271993,1293711,1237789,1222438,973983,911126,973193,965101,932379,809685,987333
 "15000","Hawaii",8,SAGDP7N,11,"23","  Construction ","Thousands of dollars",414530,385291,431671,519924,589904,638255,831788,1090731,1448594,1586022,1831730,1702417,1731674,1385627,1221129,1205524,1074795,1147050,1349733,1551104,1626666,1538719,1662533,1957392,1720629
 "15000","Hawaii",8,SAGDP7N,12,"31-33","  Manufacturing ","Thousands of dollars",187260,163970,215337,196135,260394,343361,431258,363217,415368,430415,405785,565166,572625,531267,590323,659949,736461,820647,785853,683227,719418,818730,575979,567559,(D)
 "15000","Hawaii",8,SAGDP7N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",48168,29980,28787,30856,(D),(D),(D),3863,43157,58575,64005,55676,65474,72258,76066,74487,110912,86711,78037,120812,136830,136869,153915,169533,(D)
 "15000","Hawaii",8,SAGDP7N,14,"321","    Wood product manufacturing ","Thousands of dollars",2602,2624,3210,3495,(D),(D),(D),(D),3456,3305,(D),(D),(D),4188,2744,2810,3170,(D),2648,2998,4744,3958,5859,(D),12483
