GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "30000","Montana",7,SAGDP5N,1,"...","All industry total ","Thousands of dollars",-256616,-362462,-486001,-484297,-507074,-321723,-405624,-342245,-458759,-357688,-351722,-403491,-414530,-429745,-443022,-387515,-431630,-337932,-293597,-384972,-498540,-491968,-486522,-2118957,-1963652
 "30000","Montana",7,SAGDP5N,2,"..."," Private industries ","Thousands of dollars",-222191,-334136,-457179,-453318,-464164,-261693,-346409,-282635,-382538,-284834,-275245,-296588,-282113,-340472,-333450,-271255,-279986,-197944,-174648,-264790,-378777,-361004,-362174,-1967871,-1781493
 "30000","Montana",7,SAGDP5N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",-195797,-306776,-424901,-421500,-424273,-227117,-305063,-241073,-327293,-235224,-230219,-248793,-218063,-277599,-252922,-197055,-202782,-121437,-103954,-195281,-307788,-294260,-294666,-748312,-629529
 "30000","Montana",7,SAGDP5N,4,"111-112","   Farms ","Thousands of dollars",-195797,-306776,-424901,-421500,-424273,-227117,-305063,-241073,-327293,-235224,-230219,-248793,-218063,-277599,-252922,-197055,-202782,-121437,-103954,-195281,-307788,-294260,-294666,-743099,-623847
 "30000","Montana",7,SAGDP5N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5213,-5681
 "30000","Montana",7,SAGDP5N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7407,-14970
 "30000","Montana",7,SAGDP5N,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-525,-3886
 "30000","Montana",7,SAGDP5N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3016,-3407
 "30000","Montana",7,SAGDP5N,9,"213","   Support activities for mining ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3866,-7677
 "30000","Montana",7,SAGDP5N,10,"22","  Utilities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3150,-3622
